timestamp,ip,protocol,port,hostname,tag,version,asn,geo,region,city,naics,sic,server_name,instance_name,tcp_port,named_pipe,response_length,amplification,sector
8/1/2020 8:18,27.72.61.196,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,517312,,SERVERKT,FASTACCOUNTING,1433,\\\\SERVERKT\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,338,7.51,Communications
8/1/2020 8:18,103.48.190.3,udp,1434,,mssql,12.0.2000.8,135905,VN,HA NOI,HANOI,0,,WIN-J1LSE7J3UBC,SQLEXPRESS,0,,530,11.78,Communications
8/1/2020 8:18,42.119.130.218,udp,1434,,mssql,12.0.2000.8,18403,VN,HA NOI,HANOI,517311,,USER-PC,MISASME2020,50075,\\\\USER-PC\\pipe\\MSSQL$MISASME2020\\sql\\query,322,7.16,Communications
8/1/2020 8:18,14.231.212.33,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,OANH,FASTACCOUNTING,8888,\\\\OANH\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,354,7.87,Communications
8/1/2020 8:18,14.171.190.31,udp,1434,static.vnpt.vn,mssql,10.50.4000.0,45899,VN,THAI BINH,THAI BINH,517311,,CATSERVER,MISASME2015,49469,\\\\CATSERVER\\pipe\\MSSQL$MISASME2015\\sql\\query,896,19.91,Communications
8/1/2020 8:18,14.191.5.234,udp,1434,static.vnpt.vn,mssql,12.0.2000.8,45899,VN,DA NANG,DA NANG,517311,,THANHTAM,MISASME2020,50106,\\\\THANHTAM\\pipe\\MSSQL$MISASME2020\\sql\\query,326,7.24,Communications
8/1/2020 8:18,118.70.171.31,udp,1434,,mssql,10.50.1600.1,18403,VN,HA NOI,HANOI,517311,,SERVER,MSSQLSERVER,1433,\\\\SERVER\\pipe\\sql\\query,282,6.27,Communications
8/1/2020 8:18,171.228.159.102,udp,1434,dynamic-ip-adsl.viettel.vn,mssql,12.0.2000.8,7552,VN,HA NOI,HANOI,517312,,TRONGANH,MISASME2020,54722,\\\\TRONGANH\\pipe\\MSSQL$MISASME2020\\sql\\query,508,11.29,Communications
8/1/2020 8:18,42.112.17.173,udp,1434,mail.flcthanhhoa.vn,mssql,12.0.2000.8,18403,VN,HA NOI,HANOI,517311,,BIZ-01-01,SQL2014,49502,,226,5.02,Communications
8/1/2020 8:18,103.89.85.165,udp,1434,,mssql,10.50.2500.0,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,APAX-SRV-PRTG,MISASME2019,63168,\\\\APAX-SRV-PRTG\\pipe\\MSSQL$MISASME2019\\sql\\query,348,7.73,Communications
8/1/2020 8:18,14.173.22.172,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,REP,MSSQLSERVER,1433,,464,10.31,Communications
8/1/2020 8:19,45.119.213.121,udp,1434,,mssql,12.0.4100.1,131423,VN,HA NOI,HANOI,0,,WIN-S452DS18V0T,MSSQLSERVER,1433,,244,5.42,Communications
8/1/2020 8:19,103.124.92.145,udp,1434,,mssql,11.0.2100.60,131353,VN,HA NOI,HANOI,0,,DESKTOP-GFH1CND,SQLORDER,1433,,416,9.24,Communications
8/1/2020 8:19,14.239.242.55,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,KTSERVER,FASTACCOUNTING,49462,,240,5.33,Communications
8/1/2020 8:19,103.70.28.114,udp,1434,,mssql,12.0.2000.8,63761,VN,HO CHI MINH,THANH PHO HO CHI MINH,333995,,DMSC,MAYORADB,52452,,218,4.84,Communications
8/1/2020 8:19,113.22.25.71,udp,1434,,mssql,10.50.4000.0,18403,VN,HA NOI,HANOI,517311,,MAY-CHU,SQLEXPRESS,1433,\\\\MAY-CHU\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,592,13.16,Communications
8/1/2020 8:19,123.21.67.199,udp,1434,,mssql,9.00.5000.00,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,SERVERHAPPYGOLF,LINKQ,1434,\\\\SERVERHAPPYGOLF\\pipe\\MSSQL$LINKQ\\sql\\query,1128,25.07,Communications
8/1/2020 8:19,14.162.200.160,udp,1434,,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,SERVER,FASTACCOUNTING,1433,\\\\SERVER\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,366,8.13,Communications
8/1/2020 8:19,14.241.104.38,udp,1434,,mssql,10.50.4000.0,45899,VN,HUNG YEN,HUNG YEN,517311,,BV002,SQL2017,1433,\\\\BV002\\pipe\\MSSQL$SQL2017\\sql\\query,1378,30.62,Communications
8/1/2020 8:19,42.114.196.218,udp,1434,,mssql,10.50.1600.1,18403,VN,HA NOI,HANOI,517311,,DELL-PC,MSSQLSERVER,1433,\\\\DELL-PC\\pipe\\sql\\query,324,7.2,Communications
8/1/2020 8:19,14.161.6.116,udp,1434,,mssql,11.0.3000.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,EWBSERVER,SQLEXPRESS,1434,\\\\EWBSERVER\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,324,7.2,Communications
8/1/2020 8:19,113.160.13.212,udp,1434,static.vnpt-hanoi.com.vn,mssql,9.00.4035.00,45899,VN,HA NOI,HANOI,517311,,ADMIN,SQLEXPRESS,49445,,226,5.02,Communications
8/1/2020 8:19,14.241.121.83,udp,1434,static.vnpt.vn,mssql,10.0.5500.0,45899,VN,DA NANG,DA NANG,517311,,SERVER2009,MSSQLSERVER,1433,\\\\SERVER2009\\pipe\\sql\\query,296,6.58,Communications
8/1/2020 8:19,14.241.36.62,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,BAC GIANG,BAC GIANG,517311,,SERVER,SAS,1433,\\\\SERVER\\pipe\\MSSQL$SAS\\sql\\query,286,6.36,Communications
8/1/2020 8:19,115.79.5.144,udp,1434,,mssql,10.50.4000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,MISASERVER,ECUSSQL2008,55073,\\\\MISASERVER\\pipe\\MSSQL$ECUSSQL2008\\sql\\query,620,13.78,Communications
8/1/2020 8:19,118.70.138.210,udp,1434,,mssql,10.50.4000.0,18403,VN,HA NOI,HANOI,517311,,SERVERTV,SQLEXPRESS,0,,212,4.71,Communications
8/1/2020 8:19,14.241.226.44,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,NSVH,MSSQLSERVER,1433,,224,4.98,Communications
8/1/2020 8:19,42.113.101.108,udp,1434,,mssql,10.50.2500.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,SVR,MISASME2019,1433,\\\\SVR\\pipe\\MSSQL$MISASME2019\\sql\\query,306,6.8,Communications
8/1/2020 8:19,103.56.156.83,udp,1434,mail.bwlaws.com,mssql,10.50.2500.0,45899,VN,HA NOI,HANOI,0,,BIGBIGTRANS-NEW,MISASME2017,1433,\\\\BIGBIGTRANS-NEW\\pipe\\MSSQL$MISASME2017\\sql\\query,354,7.87,Communications
8/1/2020 8:19,183.81.16.198,udp,1434,,mssql,9.00.1399.06,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,MAYCHU,TVSSQL,1433,\\\\MAYCHU\\pipe\\MSSQL$TVSSQL\\sql\\query,298,6.62,Communications
8/1/2020 8:19,118.70.80.91,udp,1434,,mssql,11.0.5058.0,18403,VN,HA NOI,HANOI,517311,,WIN-R4HRAQANA29,SQLEXPRESS,1433,,242,5.38,Communications
8/1/2020 8:19,113.164.1.33,udp,1434,static.vnpt.vn,mssql,10.0.5500.0,45899,VN,HA NOI,HANOI,517311,,SW-VTN,MSSQLSERVER,1433,,226,5.02,Communications
8/1/2020 8:20,45.122.222.234,udp,1434,,mssql,10.50.2500.0,56150,VN,HA NOI,HANOI,0,,ATHANHMINH-PC,MISASME2017,1433,\\\\ATHANHMINH-PC\\pipe\\MSSQL$MISASME2017\\sql\\query,346,7.69,Communications
8/1/2020 8:20,14.177.66.244,udp,1434,static.vnpt.vn,mssql,9.00.3042.00,45899,VN,HA NOI,HANOI,517311,,WIN-G82DR5QP4HU,SQLEXPRESS,18853,\\\\WIN-G82DR5QP4HU\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,406,9.02,Communications
8/1/2020 8:20,123.20.167.109,udp,1434,,mssql,11.0.2100.60,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,TVTC,SQLEXPRESS,1433,\\\\TVTC\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,306,6.8,Communications
8/1/2020 8:20,113.190.40.164,udp,1434,static.vdc.com.vn,mssql,8.00.194,45899,VN,HA NOI,HANOI,517311,,NMSSERVER,MSSQLSERVER,1433,\\\\NMSSERVER\\pipe\\sql\\query,286,6.36,Communications
8/1/2020 8:20,123.30.249.177,udp,1434,static.vnpt.vn,mssql,13.2.5026.0,45899,VN,HA NOI,HANOI,517311,,WIN-S3OAL80363N,MSSQLSERVER,61301,,246,5.47,Communications
8/1/2020 8:20,42.112.21.199,udp,1434,,mssql,10.50.1600.1,18403,VN,HA NOI,HANOI,517311,,WIN-34IL0B1CJRI,MSSQLSERVER,1433,,246,5.47,Communications
8/1/2020 8:20,27.79.58.173,udp,1434,localhost,mssql,10.50.4000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,LANANH,SQLEXPRESS,1433,\\\\LANANH\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,350,7.78,Communications
8/1/2020 8:20,117.2.104.253,udp,1434,,mssql,11.0.2100.60,7552,VN,DA NANG,DA NANG,517312,,IADOMQD,MSSQLSERVER,1433,\\\\IADOMQD\\pipe\\sql\\query,286,6.36,Communications
8/1/2020 8:20,116.98.48.171,udp,1434,dynamic-ip-adsl.viettel.vn,mssql,10.50.1600.1,24086,VN,DA NANG,DA NANG,517312,,MAYCHU,SQLEXPRESS,1426,,226,5.02,Communications
8/1/2020 8:20,222.255.167.110,udp,1434,static.vnpt.vn,mssql,10.50.2500.0,45899,VN,DA NANG,DA NANG,517311,,C6100N3,MISASME2019,49185,\\\\C6100N3\\pipe\\MSSQL$MISASME2019\\sql\\query,324,7.2,Communications
8/1/2020 8:20,117.6.138.184,udp,1434,,mssql,14.0.1000.169,7552,VN,HA NOI,HANOI,517312,,SERVICEDESK,MSSQLSERVER,1433,,240,5.33,Communications
8/1/2020 8:20,113.162.84.135,udp,1434,,mssql,10.50.4000.0,45899,VN,VINH PHUC,VINH YEN,517311,,TANNGUYEN,MSSQLSERVER,1433,\\\\TANNGUYEN\\pipe\\sql\\query,336,7.47,Communications
8/1/2020 8:20,14.226.58.19,udp,1434,,mssql,11.0.5058.0,45899,VN,HA NOI,HANOI,517311,,ADMINISTRATOR,MSSQLSERVER,1433,\\\\ADMINISTRATOR\\pipe\\sql\\query,308,6.84,Communications
8/1/2020 8:20,42.112.17.15,udp,1434,,mssql,12.0.5000.0,18403,VN,HA NOI,HANOI,517311,,BK15,MSSQLSERVER2014,51244,\\\\BK15\\pipe\\MSSQL$MSSQLSERVER2014\\sql\\query,326,7.24,Communications
8/1/2020 8:20,14.225.5.75,udp,1434,,mssql,13.2.5026.0,135905,VN,HA NOI,HANOI,517311,,WIN-J7BDV0AOIG7,SQL2016,1995,\\\\WIN-J7BDV0AOIG7\\pipe\\MSSQL$SQL2016\\sql\\query,336,7.47,Communications
8/1/2020 8:20,118.70.128.86,udp,1434,,mssql,11.0.7001.0,18403,VN,HA NOI,HANOI,517311,,SERVER,SQLEXPRESS,0,,206,4.58,Communications
8/1/2020 8:20,27.72.165.119,udp,1434,dynamic-ip-adsl.viettel.vn,mssql,10.50.1600.1,7552,VN,THAI NGUYEN,THAI NGUYEN,517312,,SERVERMD,MSSQLSERVER,1433,\\\\SERVERMD\\pipe\\sql\\query,290,6.44,Communications
8/1/2020 8:20,123.30.240.23,udp,1434,static.vnpt.vn,mssql,14.0.1000.169,45899,VN,HA NOI,HANOI,517311,,HAIPHONGCO,MSSQLSERVER,1433,,536,11.91,Communications
8/1/2020 8:20,113.160.190.219,udp,1434,static.vnpt.vn,mssql,15.0.2000.5,45899,VN,THANH HOA,THANH HOA,517311,,SERVER-HR,MSSQLSERVER,1433,\\\\SERVER-HR\\pipe\\sql\\query,568,12.62,Communications
8/1/2020 8:20,113.160.97.156,udp,1434,static.vnpt.vn,mssql,9.00.1399.06,45899,VN,HAI PHONG,HAI PHONG,517311,,GA-PC,MSSQLSERVER,1433,,226,5.02,Communications
8/1/2020 8:21,117.1.111.66,udp,1434,localhost,mssql,10.50.2500.0,7552,VN,HA NOI,HANOI,517312,,LONG_PC,MISAAMISACT,49809,\\\\LONG_PC\\pipe\\MSSQL$MISAAMISACT\\sql\\query,596,13.24,Communications
8/1/2020 8:21,14.253.240.122,udp,1434,static.vnpt.vn,mssql,12.0.4100.1,45899,VN,NGHE AN,VINH,517311,,SERVERNGAN1,NAN2014,1434,,408,9.07,Communications
8/1/2020 8:21,14.160.32.3,udp,1434,,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,517311,,DIRECTOR-PC,MISASME2017,50608,,530,11.78,Communications
8/1/2020 8:21,183.80.163.89,udp,1434,,mssql,10.50.1600.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,DTLXPC,MSSQLSERVER,1433,,264,5.87,Communications
8/1/2020 8:21,123.19.112.187,udp,1434,,mssql,10.50.4000.0,45899,VN,GIA LAI,PLEIKU,517311,,KETOAN,SQL2008,53605,,994,22.09,Communications
8/1/2020 8:21,113.160.200.191,udp,1434,,mssql,10.50.4000.0,45899,VN,THAI BINH,THAI BINH,517311,,WIN-PLCRLHJQJ10,MISASME2019,59809,,444,9.87,Communications
8/1/2020 8:21,115.84.179.43,udp,1434,,mssql,10.50.6000.34,38731,VN,HA NOI,HANOI,0,,WIN-I5510BB2O9X,SMS8X04,50584,\\\\WIN-I5510BB2O9X\\pipe\\MSSQL$SMS8X04\\sql\\query,342,7.6,Communications
8/1/2020 8:21,14.160.33.198,udp,1434,,mssql,12.0.2000.8,45899,VN,HA NOI,HANOI,517311,,WIN-1324S3LIOSS,BRAVO,1435,\\\\WIN-1324S3LIOSS\\pipe\\MSSQL$BRAVO\\sql\\query,522,11.6,Communications
8/1/2020 8:21,113.161.84.243,udp,1434,,mssql,8.00.194,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,HCMSRV,MSSQLSERVER,1433,\\\\HCMSRV\\pipe\\sql\\query,274,6.09,Communications
8/1/2020 8:21,123.31.47.60,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,517311,,SRV60,SQLK12,50070,,218,4.84,Communications
8/1/2020 8:21,222.252.214.214,udp,1434,static.vnpt.vn,mssql,9.00.3042.00,45899,VN,HA NOI,HANOI,517311,,WIN-2NF9SMEE71D,MSSQLSERVER,1433,,246,5.47,Communications
8/1/2020 8:21,210.245.108.184,udp,1434,,mssql,12.0.2000.8,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,WIN-1NPNFN5B3EI,SERVER,1433,,234,5.2,Communications
8/1/2020 8:21,116.104.125.230,udp,1434,dynamic-ip-adsl.viettel.vn,mssql,9.00.1399.06,7552,VN,HA NOI,HANOI,517312,,ADMIN0715LVK,TVSSQL1,0,,656,14.58,Communications
8/1/2020 8:21,103.147.186.205,udp,1434,,mssql,10.50.2500.0,131378,VN,HA NOI,HANOI,0,,WIN-PU7A75LHO5T,MISASME2019,49356,\\\\WIN-PU7A75LHO5T\\pipe\\MSSQL$MISASME2019\\sql\\query,356,7.91,Communications
8/1/2020 8:21,210.211.109.183,udp,1434,,mssql,11.0.2100.60,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,SERVER04,MSSQLSERVER,5347,,414,9.2,Communications
8/1/2020 8:21,222.255.118.40,udp,1434,static.vnpt.vn,mssql,14.0.1000.169,45899,VN,HA NOI,HANOI,517311,,WIN-C97AVVK1U2N,SQLEXPRESS,1234,,246,5.47,Communications
8/1/2020 8:21,103.48.83.223,udp,1434,sv-83223.bkns.vn,mssql,12.0.5000.0,135905,VN,HA NOI,HANOI,0,,WIN-VNHOF53GPT2,MSSQLSERVER2014,1433,\\\\WIN-VNHOF53GPT2\\pipe\\MSSQL$MSSQLSERVER2014\\sql\\query,368,8.18,Communications
8/1/2020 8:21,27.71.228.122,udp,1434,,mssql,10.50.4000.0,38731,VN,HA NOI,HANOI,517312,,ATM-5501087-02,SQLEXPRESS,1433,,242,5.38,Communications
8/1/2020 8:21,123.30.240.27,udp,1434,static.vnpt.vn,mssql,9.00.5000.00,45899,VN,HA NOI,HANOI,517311,,WIN-TBK7SDMP5PG,PTAS,4240,\\\\WIN-TBK7SDMP5PG\\pipe\\MSSQL$PTAS\\sql\\query,522,11.6,Communications
8/1/2020 8:21,103.56.158.11,udp,1434,,mssql,12.0.6024.0,45899,VN,HAU GIANG,VI THANH,0,,TBDANTHAI,MSSQLSERVER,1433,,232,5.16,Communications
8/1/2020 8:21,14.241.142.135,udp,1434,static.vnpt.vn,mssql,9.00.5000.00,45899,VN,PHU YEN,TUY HOA,517311,,SERVER,MSSQLSERVER,1433,\\\\SERVER\\pipe\\sql\\query,318,7.07,Communications
8/1/2020 8:21,116.118.119.55,udp,1434,,mssql,10.50.1600.1,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,FRISSTA-HPML10,FASTACCOUNTING,1433,,250,5.56,Communications
8/1/2020 8:22,123.16.26.181,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,517311,,ANVIET,SQLEXPRESS,1433,\\\\ANVIET\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,584,12.98,Communications
8/1/2020 8:22,27.74.251.166,udp,1434,,mssql,10.50.2500.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,SERVER,MISASME2017,52164,\\\\SERVER\\pipe\\MSSQL$MISASME2017\\sql\\query,590,13.11,Communications
8/1/2020 8:22,14.232.218.138,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,KETOAN,FASTACCOUNTING,1433,\\\\KETOAN\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,556,12.36,Communications
8/1/2020 8:22,112.137.132.99,udp,1434,,mssql,12.0.4100.1,45542,VN,HA NOI,HANOI,0,,DB1701,SHAREPOINT,0,,382,8.49,Communications
8/1/2020 8:22,210.245.88.125,udp,1434,,mssql,10.50.2500.0,18403,VN,HA NOI,HANOI,517311,,EASYSTD68,VEEAMSQL2008R2,49181,\\\\EASYSTD68\\pipe\\MSSQL$VEEAMSQL2008R2\\sql\\query,344,7.64,Communications
8/1/2020 8:22,113.172.186.177,udp,1434,static.vnpt.vn,mssql,10.50.4000.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,DESKTOP-8GNEAL5,SQLEXPRESS,8008,\\\\DESKTOP-8GNEAL5\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,350,7.78,Communications
8/1/2020 8:22,203.162.10.121,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,517311,,WIN-DVGMLNBFEG4,MSSQLSERVER,1433,\\\\WIN-DVGMLNBFEG4\\pipe\\sql\\query,318,7.07,Communications
8/1/2020 8:22,118.69.170.32,udp,1434,,mssql,10.0.5500.0,18403,VN,HA NOI,HANOI,517311,,WIN-EBIVL5LCQ63,SQL2008,13440,\\\\WIN-EBIVL5LCQ63\\pipe\\MSSQL$SQL2008\\sql\\query,338,7.51,Communications
8/1/2020 8:22,117.4.114.33,udp,1434,localhost,mssql,10.50.2500.0,7552,VN,BAC NINH,BAC NINH,517312,,MAYCHU,SQL3A11,1433,\\\\MAYCHU\\pipe\\MSSQL$SQL3A11\\sql\\query,302,6.71,Communications
8/1/2020 8:22,14.162.145.109,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,PC9,FASTACCOUNTING,1433,\\\\PC9\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,318,7.07,Communications
8/1/2020 8:22,14.225.7.154,udp,1434,static.vnpt.vn,mssql,13.0.1601.5,135905,VN,HA NOI,HANOI,517311,,WIN-TURV68STB8N,DBVIDEOS,57791,\\\\WIN-TURV68STB8N\\pipe\\MSSQL$DBVIDEOS\\sql\\query,642,14.27,Communications
8/1/2020 8:22,210.211.124.76,udp,1434,,mssql,12.0.4100.1,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,CADSSRV,CADSONE,50393,,388,8.62,Communications
8/1/2020 8:22,27.118.23.20,udp,1434,,mssql,10.50.1600.1,55313,VN,HA NOI,HANOI,0,,NGOLINH2320,MSSQLSERVER,3200,,818,18.18,Communications
8/1/2020 8:22,113.160.132.66,udp,1434,static.vnpt.vn,mssql,10.50.2500.0,45899,VN,HA NOI,HANOI,517311,,SERVERTT,MISASME2019,49718,\\\\SERVERTT\\pipe\\MSSQL$MISASME2019\\sql\\query,328,7.29,Communications
8/1/2020 8:22,27.72.30.58,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,517312,,KETOAN-PC,STHINKACCOUNTING,1435,\\\\KETOAN-PC\\pipe\\MSSQL$STHINKACCOUNTING\\sql\\query,672,14.93,Communications
8/1/2020 8:22,210.245.21.162,udp,1434,,mssql,10.50.1600.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,TUELINHLTD,MSSQLSERVER,14333,,238,5.29,Communications
8/1/2020 8:22,123.20.151.69,udp,1434,,mssql,10.50.4000.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,R4OGP03CL0046HA,SQLEXPRESS,1433,,244,5.42,Communications
8/1/2020 8:22,117.2.164.146,udp,1434,,mssql,12.0.2000.8,7552,VN,DA NANG,DA NANG,517312,,MAYCHU,MSSQLSERVER,1733,\\\\MAYCHU\\pipe\\sql\\query,550,12.22,Communications
8/1/2020 8:22,171.228.35.8,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,517312,,DESKTOP-UGR0IHS,MSSQLSERVER,1433,,442,9.82,Communications
8/1/2020 8:22,202.134.19.140,udp,1434,static.cmcti.vn,mssql,13.0.1601.5,45903,VN,HA NOI,HANOI,0,,WIN-5OBHULQIN05,EPOSERVER,1433,,240,5.33,Communications
8/1/2020 8:22,203.162.13.244,udp,1434,static.vnpt.vn,mssql,11.0.5058.0,45899,VN,HA NOI,HANOI,517311,,WIN-VS5GUL4HT8E,SQLEXPRESS,1433,\\\\WIN-VS5GUL4HT8E\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,348,7.73,Communications
8/1/2020 8:22,113.161.25.109,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,GIA LAI,PLEIKU,517311,,GIALAISRV,MISA2015,1179,\\\\GIALAISRV\\pipe\\MSSQL$MISA2015\\sql\\query,1044,23.2,Communications
8/1/2020 8:22,45.124.87.80,udp,1434,sv-87080.bkns.vn,mssql,10.50.2500.0,135905,VN,HA NOI,HANOI,0,,WIN-VNHOF53GPT2,MISASME2019,1433,\\\\WIN-VNHOF53GPT2\\pipe\\MSSQL$MISASME2019\\sql\\query,354,7.87,Communications
8/1/2020 8:22,42.117.7.182,udp,1434,,mssql,10.50.1600.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,TDTHOSTING182,HOSTING182,1433,\\\\TDTHOSTING182\\pipe\\MSSQL$HOSTING182\\sql\\query,342,7.6,Communications
8/1/2020 8:22,118.69.226.155,udp,1434,118-69-226-155-static.hcm.fpt.vn,mssql,10.0.1600.22,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,THUNGAN,SQLEXPRESS,62992,\\\\THUNGAN\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,320,7.11,Communications
8/1/2020 8:22,42.115.34.109,udp,1434,,mssql,11.0.2100.60,131178,VN,HA NOI,HANOI,517311,,FILESERVER,DYNITH,59024,,394,8.76,Communications
8/1/2020 8:22,113.162.66.3,udp,1434,,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,517311,,AD,ECUSSQL2008,1433,,644,14.31,Communications
8/1/2020 8:22,103.15.50.210,udp,1434,,mssql,11.0.5058.0,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-LA75TED8KRG,MSSQLSERVER2012,1433,\\\\WIN-LA75TED8KRG\\pipe\\MSSQL$MSSQLSERVER2012\\sql\\query,674,14.98,Communications
8/1/2020 8:23,27.77.54.202,udp,1434,localhost,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,517312,,NGUYENDANG-PC,SQLEXPRESS,0,,524,11.64,Communications
8/1/2020 8:23,14.228.62.20,udp,1434,static.vnpt.vn,mssql,9.00.5000.00,45899,VN,HA NOI,HANOI,517311,,ADMINISTRATOR,SQLEXPRESS,50281,\\\\ADMINISTRATOR\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,344,7.64,Communications
8/1/2020 8:23,222.252.194.173,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,DELL,FASTACCOUNTING,1433,,230,5.11,Communications
8/1/2020 8:23,171.244.31.139,udp,1434,,mssql,14.0.1000.169,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,VPS-TOTDESIGN,TOTINSTANCE,50635,,246,5.47,Communications
8/1/2020 8:23,14.161.17.106,udp,1434,static.vnpt.vn,mssql,9.00.1399.06,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,SERVER,MSSQLSERVER,1433,\\\\SERVER\\pipe\\sql\\query,550,12.22,Communications
8/1/2020 8:23,49.156.54.142,udp,1434,,mssql,14.0.1000.169,56141,VN,DA NANG,DA NANG,0,,DANANG,SQL2017,49747,,224,4.98,Communications
8/1/2020 8:23,45.124.95.118,udp,1434,,mssql,13.0.1601.5,45899,VN,HUNG YEN,HUNG YEN,0,,SVR01,MSSQLSERVER,1433,,224,4.98,Communications
8/1/2020 8:23,118.107.88.50,udp,1434,,mssql,14.0.1000.169,38726,VN,BAC NINH,BAC NINH,0,,WIN-MTU5UDA2L1A,MSSQLSERVER,1433,,248,5.51,Communications
8/1/2020 8:23,203.162.166.44,udp,1434,,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,517311,,SRV-BTN44,SQL44,49197,,506,11.24,Communications
8/1/2020 8:23,118.70.12.255,udp,1434,,mssql,10.50.1600.1,18403,VN,HA NOI,HANOI,517311,,SERVER,MSSQLSERVER,1433,\\\\SERVER\\pipe\\sql\\query,282,6.27,Communications
8/1/2020 8:23,14.176.15.239,udp,1434,static.vnpt.vn,mssql,8.00.194,45899,VN,HA NOI,HANOI,517311,,WIN-AGE88V72KJP,MSSQLSERVER,1433,\\\\WIN-AGE88V72KJP\\pipe\\sql\\query,310,6.89,Communications
8/1/2020 8:23,113.183.99.165,udp,1434,static.vnpt.vn,mssql,10.50.2500.0,45899,VN,THAI NGUYEN,THAI NGUYEN,517311,,DUCLUONG1,MISASME2017,1290,\\\\DUCLUONG1\\pipe\\MSSQL$MISASME2017\\sql\\query,566,12.58,Communications
8/1/2020 8:23,113.161.21.34,udp,1434,static.vnpt.vn,mssql,10.50.2500.0,45899,VN,HA NOI,HANOI,517311,,MTPSERVER,MISASME2017,51610,\\\\MTPSERVER\\pipe\\MSSQL$MISASME2017\\sql\\query,332,7.38,Communications
