timestamp,ip,protocol,port,hostname,tag,dns_version,asn,geo,region,city,min_amplification,p0f_genre,p0f_detail,naics,sic,sector
8/1/2020 2:29,1.54.98.102,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:29,116.103.136.155,udp,53,,openresolver,,24086,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 2:29,113.161.52.74,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:29,14.187.2.10,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:29,221.132.37.58,udp,53,m58.filter.lnk.com.vn,openresolver,Microsoft DNS 6.0.6003 (1773501D),45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:29,123.20.244.135,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:29,14.179.22.23,udp,53,,openresolver,DNS server,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:29,116.98.202.235,udp,53,,openresolver,x.x.x,24086,VN,LAM DONG,DA LAT,3.8095,,,517312,,Communications
8/1/2020 2:29,14.169.191.14,udp,53,,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,42.115.169.243,udp,53,,openresolver,dnsmasq-2.80,18403,VN,DA NANG,DA NANG,1.381,,,517311,,Communications
8/1/2020 2:30,14.179.67.228,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,113.172.88.72,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.187.75.68,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.226.226.41,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,27.79.17.23,udp,53,localhost,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:30,14.169.237.222,udp,53,static.vnpt.vn,openresolver,Version: recursive-main/18640994,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.161.82.205,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,115.75.130.89,udp,53,,openresolver,,7552,VN,BAC LIEU,BAC LIEU,6.4048,,,517312,,Communications
8/1/2020 2:30,113.172.147.5,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.160.3.142,udp,53,static.vnpt-hanoi.com.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,14.251.196.199,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.75,45899,VN,HAI DUONG,HAI DUONG,1.381,,,517311,,Communications
8/1/2020 2:30,123.21.127.249,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,116.110.163.221,udp,53,,openresolver,,24086,VN,DA NANG,DA NANG,10.9762,,,517312,,Communications
8/1/2020 2:30,14.239.162.249,udp,53,static.vnpt.vn,openresolver,,45899,VN,HAI PHONG,HAI PHONG,1.381,,,517311,,Communications
8/1/2020 2:30,171.229.212.162,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.72,7552,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 2:30,14.255.202.15,udp,53,static.vnpt.vn,openresolver,,45899,VN,THAI BINH,THAI BINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.23.32.181,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.162.168.46,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,123.16.74.92,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,171.224.191.107,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,7552,VN,THAI NGUYEN,THAI NGUYEN,3.8095,,,517312,,Communications
8/1/2020 2:30,14.170.93.91,udp,53,,openresolver,,45899,VN,THAI BINH,THAI BINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.162.154.28,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,14.162.48.38,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,123.21.29.233,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,171.229.251.219,udp,53,,openresolver,,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:30,123.20.183.183,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,118.68.28.221,udp,53,,openresolver,dnsmasq-2.80,18403,VN,CAN THO,CAN THO,1.381,,,517311,,Communications
8/1/2020 2:30,14.169.211.246,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.226.240.74,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 2:30,171.251.159.10,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.76,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 2:30,123.21.153.72,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.161.132.168,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,BA RIA-VUNG TAU,VUNG TAU,1.381,,,517311,,Communications
8/1/2020 2:30,14.226.234.165,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.161.180.67,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,101.99.41.44,udp,53,static.cmcti.vn,openresolver,dnsmasq-2.75,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:30,113.176.112.144,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,116.109.166.184,udp,53,,openresolver,x.x.x,24086,VN,CAN THO,THOI LAI,1.381,,,517312,,Communications
8/1/2020 2:30,14.186.213.180,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 2:30,113.190.80.219,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.9524,,,517311,,Communications
8/1/2020 2:30,14.169.164.113,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.161.83.203,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.161.34.197,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.172.168.132,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.172.94.187,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.161.18.7,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,6.7857,,,517311,,Communications
8/1/2020 2:30,113.172.100.109,udp,53,,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.173.255.126,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,1.55.218.223,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,14.228.164.106,udp,53,static.vnpt.vn,openresolver,,45899,VN,HAI DUONG,HAI DUONG,1.381,,,517311,,Communications
8/1/2020 2:30,14.186.77.225,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,115.79.220.213,udp,53,adsl.viettel.vn,openresolver,,7552,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 2:30,171.224.237.208,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:30,27.79.22.104,udp,53,localhost,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 2:30,171.237.229.48,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:30,115.74.206.12,udp,53,adsl.viettel.vn,openresolver,,7552,VN,BEN TRE,CHAU HOA,1.381,,,517312,,Communications
8/1/2020 2:30,42.116.30.92,udp,53,,openresolver,dnsmasq-2.79,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,103.3.249.250,udp,53,ns1.supernet.vn,openresolver,,56147,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:30,14.187.232.251,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,103.133.111.220,udp,53,,openresolver,,135905,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 2:30,27.79.32.54,udp,53,localhost,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:30,113.173.147.192,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.232.245.98,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.40,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,118.69.71.100,udp,53,mailserver2.ppj-international.com,openresolver,,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,6.4048,,,517311,,Communications
8/1/2020 2:30,14.169.227.52,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.160.9.126,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,103.101.163.241,udp,53,,openresolver,,131353,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 2:30,14.226.237.60,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.172.148.184,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.179.65.111,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,42.115.81.2,udp,53,,openresolver,,131178,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,116.97.244.70,udp,53,,openresolver,,7552,VN,HA NOI,HANOI,1.9524,,,517312,,Communications
8/1/2020 2:30,123.20.138.231,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.186.121.176,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.162.128.202,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,42.112.64.66,udp,53,,openresolver,,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,113.172.68.38,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.173.30.109,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.169.83.164,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,117.5.40.253,udp,53,localhost,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.0476,,,517312,,Communications
8/1/2020 2:30,123.24.79.122,udp,53,dynamic.vdc.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,14.231.182.201,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,113.177.128.59,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,113.160.185.184,udp,53,static.vnpt.vn,openresolver,,45899,VN,THANH HOA,THANH HOA,1.381,,,517311,,Communications
8/1/2020 2:30,14.186.214.88,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,14.237.237.101,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,113.172.169.36,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 2:30,113.173.255.217,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:30,223.27.111.22,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:30,113.190.99.211,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:30,116.103.132.94,udp,53,,openresolver,,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,6.4048,,,517312,,Communications
8/1/2020 2:30,42.119.24.124,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,116.97.192.228,udp,53,dynamic-adsl.viettel.vn,openresolver,x.x.x,24086,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:31,123.24.152.137,udp,53,,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,113.161.72.203,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,42.112.150.76,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HAI DUONG,HAI DUONG,1.381,,,517311,,Communications
8/1/2020 2:31,113.172.173.144,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,14.229.30.174,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.75,45899,VN,HA NAM,PHU LY,1.381,,,517311,,Communications
8/1/2020 2:31,103.74.120.89,udp,53,,openresolver,,135967,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 2:31,113.160.234.228,udp,53,static.vnpt.vn,openresolver,,45899,VN,KHANH HOA,NHA TRANG,6.4048,,,517311,,Communications
8/1/2020 2:31,222.252.21.199,udp,53,static.vnpt-hanoi.com.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,113.172.250.137,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,6.4048,,,517311,,Communications
8/1/2020 2:31,123.25.225.30,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,14.162.42.169,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,14.162.52.141,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,113.173.230.223,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,42.112.36.58,udp,53,webmail36-58.vmms.vn,openresolver,Microsoft DNS 6.1.7601 (1DB14556),18403,VN,HA NOI,HANOI,4.619,,,517311,,Communications
8/1/2020 2:31,14.186.178.206,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,27.79.4.18,udp,53,localhost,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 2:31,113.173.109.164,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 2:31,113.173.29.37,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,223.27.108.103,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 2:31,113.160.188.38,udp,53,static.vnpt.vn,openresolver,,45899,VN,THANH HOA,THANH HOA,1.381,,,517311,,Communications
8/1/2020 2:31,14.161.75.96,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,113.173.150.5,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,14.239.14.250,udp,53,static.vnpt.vn,openresolver,,45899,VN,HAI DUONG,HAI DUONG,1.381,,,517311,,Communications
8/1/2020 2:31,123.24.124.95,udp,53,dynamic.vdc.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,14.169.116.31,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,14.162.53.148,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,123.24.175.250,udp,53,,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,123.20.139.234,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,113.190.82.78,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,113.161.78.146,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,123.20.155.233,udp,53,,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,1.52.42.144,udp,53,,openresolver,,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,14.231.162.83,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,14.186.187.152,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,14.187.24.46,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,116.99.236.57,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 2:31,14.177.239.163,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,113.161.107.171,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,1.54.159.56,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,115.72.189.170,udp,53,adsl.viettel.vn,openresolver,dnsmasq-2.72,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 2:31,113.176.112.219,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,113.190.11.50,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,171.240.37.117,udp,53,dynamic-adsl.viettel.vn,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:31,113.160.225.224,udp,53,static.vnpt.vn,openresolver,,45899,VN,DA NANG,DA NANG,1.381,,,517311,,Communications
8/1/2020 2:31,14.181.153.41,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,113.178.18.104,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,123.20.31.76,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,118.69.128.51,udp,53,,openresolver,FPT TELECOM,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,14.247.114.29,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,42.119.31.231,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,171.242.109.118,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.49,7552,VN,NGHE AN,VINH,3.8095,,,517312,,Communications
8/1/2020 2:31,113.173.9.111,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,113.160.216.200,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.52,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,116.107.117.189,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.45,7552,VN,THAI BINH,THAI BINH,2.6667,,,517312,,Communications
8/1/2020 2:31,113.22.103.143,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,113.190.252.177,udp,53,static.vnpt-hanoi.com.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,14.226.235.26,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,123.20.247.209,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,125.212.253.41,udp,53,,openresolver,,3873,VN,BA RIA-VUNG TAU,VUNG TAU,1.381,,,517312,,Communications
8/1/2020 2:31,42.115.134.224,udp,53,,openresolver,dnsmasq-2.80,18403,VN,NGHE AN,VINH,1.381,,,517311,,Communications
8/1/2020 2:31,123.16.121.102,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:31,14.226.230.197,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,27.79.39.142,udp,53,localhost,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 2:31,14.187.242.187,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:31,113.161.166.216,udp,53,static.vnpt.vn,openresolver,,45899,VN,BINH DUONG,THU DAU MOT,6.4048,,,517311,,Communications
8/1/2020 2:31,171.234.130.4,udp,53,dynamic-adsl.viettel.vn,openresolver,dnsmasq-2.78,7552,VN,NGHE AN,VINH,3.8095,,,517312,,Communications
8/1/2020 2:31,42.115.134.142,udp,53,,openresolver,dnsmasq-2.80,18403,VN,NGHE AN,VINH,1.381,,,517311,,Communications
