timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,programs,mountd_port,exports,sector
8/1/2020 8:13,112.197.125.65,udp,111,,portmapper,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 2 111/udp; 100000 2 111/udp; 939524107 1 10011/udp; 939524107 2 10011/udp; 939524111 1 819/udp; 939524111 2 819/udp; 939524102 1 912/udp; 939524098 1 10002/udp; 939524102 2 912/udp; 939524098 2 10002/udp; 939524115 1 10019/udp; 939524115 2 10019/udp; 939524115 0 10019/udp; 939524146 1 934/udp; 939524146 2 934/udp; 939524110 1 10014/udp; 939524110 2 10014/udp; 939524241 1 607/udp; 939524178 1 608/udp; 939524178 2 608/udp; 939524177 1 606/udp; 939524177 2 606/udp; 939524112 1 10016/udp; 939524106 2 10016/udp; 939524240 1 611/udp; 939524240 2 611/udp; 939524129 1 10033/udp; 939524129 2 10033/udp; 939524132 1 10036/udp; 939524132 2 10036/udp; 939524130 1 646/udp; 939524130 2 646/udp; 939524147 1 10051/udp; 939524147 2 10051/udp; 939524109 1 788/udp; 939524109 2 788/udp;,,,Communications
8/1/2020 8:13,103.89.85.87,udp,111,,portmapper,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:13,171.244.28.81,udp,111,,portmapper,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:13,137.59.44.72,udp,111,,portmapper,131429,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
8/1/2020 8:13,103.28.37.163,udp,111,,portmapper,131353,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:13,45.122.221.155,udp,111,,portmapper,56150,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 20048/udp; 100005 1 20048/udp; 100024 1 57674/udp; 100024 1 41192/udp; 100005 2 20048/udp; 100005 2 20048/udp; 100005 3 20048/udp; 100005 3 20048/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100021 1 55804/udp; 100021 3 55804/udp; 100021 4 55804/udp; 100021 1 46426/udp; 100021 3 46426/udp; 100021 4 46426/udp;,20048,/backup/proxmox/vhost/nvm01 192.168.0.120/32;/backup/proxmox/nvm01 192.168.0.120/32;/backup/zimbra 192.168.0.55/32;/backup/directadmin/tangchiuy 192.168.0.218/32;/backup/directadmin/da001 192.168.0.221/32;/backup/managedvps_da/dosi-in 192.168.0.65/32;/backup/managedvps_da/vps15.saomocmedia.com 192.168.0.63/32;/backup/jetbackup/sgweb 45.122.220.23/32;/backup/jetbackup/share03oh 192.168.0.236/32;/backup/jetbackup/mx140 192.168.0.141/32;/backup/jetbackup/share17 192.168.0.220/32;/backup/jetbackup/rs1 192.168.0.122/32;/backup/jetbackup/managedvps/happylandvietnam 192.168.0.144/32;/backup/jetbackup/rs4 192.168.0.123/32;/backup/proxmox 172.16.11.0/24;/backup/home/virtualizor/kvm 172.16.3.58/24;/backup/proxmox/thitruongsi 172.16.11.0/24;/backup/proxmox/syscore 192.168.0.69/32;/backup/proxmox/onehost 172.16.11.0/24;/backup/proxmox/mautic 172.16.11.0/24;/backup/proxmox/mekong 172.16.11.0/24;/backup/proxmox/vhost 172.16.11.0/24;,Communications
8/1/2020 8:13,58.187.8.4,udp,111,,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,42.114.246.52,udp,111,,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 6057/udp; 100024 1 47641/udp; 100021 1 44491/udp; 100021 3 44491/udp; 100021 4 44491/udp; 100021 1 32284/udp; 100021 3 32284/udp; 100021 4 32284/udp;,,,Communications
8/1/2020 8:14,210.211.101.218,udp,111,,portmapper,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100011 1 875/udp; 100011 2 875/udp; 100011 1 875/udp; 100011 2 875/udp; 100005 1 42754/udp; 100005 1 25792/udp; 100005 2 61064/udp; 100005 2 7002/udp; 100005 3 7068/udp; 100005 3 62597/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 43597/udp; 100021 3 43597/udp; 100021 4 43597/udp; 100021 1 2932/udp; 100021 3 2932/udp; 100021 4 2932/udp; 100024 1 2836/udp; 100024 1 3565/udp;,42754,/data/website/images2.az24.vn/picture_hoidap/ 192.168.1.11;/data/website/images1.az24.vn/content_rv/ 192.168.1.11;,Communications
8/1/2020 8:14,118.69.173.211,udp,111,,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 986/udp; 100005 3 986/udp; 100005 1 986/udp; 100005 3 986/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100024 1 850/udp; 100024 1 850/udp; 100021 0 966/udp; 100021 0 601/udp; 100021 1 966/udp; 100021 1 601/udp; 100021 3 966/udp; 100021 3 601/udp; 100021 4 966/udp; 100021 4 601/udp;,986,/mnt/BK 192.168.20.7 192.168.20.6 192.168.20.5 192.168.20.4 192.168.20.3 192.168.20.2 154.16.114.34 118.69.173.199 112.197.177.253 118.69.173.227 118.69.173.211 118.69.173.208 118.69.173.207 118.69.173.206 118.69.173.205 118.69.173.204 118.69.173.203 118.69.173.202 118.69.173.201 118.69.173.200 118.69.173.238 118.69.173.237 118.69.173.236 118.69.173.235 118.69.173.233 118.69.173.232 118.69.173.231 118.69.173.230 118.69.173.229 118.69.173.228 118.69.173.226 118.69.173.224 118.69.173.223 118.69.173.222 118.69.173.221 118.69.173.220 118.69.173.219 118.69.173.218 118.69.173.217 118.69.173.234 118.69.173.216 118.69.173.215 118.69.173.214 118.69.173.213 118.69.173.212 118.69.173.210 118.69.173.225 192.168.20.0;,Communications
8/1/2020 8:14,123.30.41.180,udp,111,static.vnpt.vn,portmapper,45899,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,210.211.101.112,udp,111,,portmapper,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 2 111/udp; 100000 2 111/udp; 100024 1 1020/udp; 100024 1 1023/udp; 100021 1 42854/udp; 100021 3 42854/udp; 100021 4 42854/udp; 100021 1 41415/udp; 100021 3 41415/udp; 100021 4 41415/udp; 100011 1 931/udp; 100011 2 931/udp; 100011 1 934/udp; 100011 2 934/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100005 1 602/udp; 100005 1 605/udp; 100005 2 602/udp; 100005 2 605/udp; 100005 3 602/udp; 100005 3 605/udp;,602,/ 115.84.178.137;,Communications
8/1/2020 8:14,42.112.21.141,udp,111,,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,58.187.8.113,udp,111,adsl-dynamic-pool-xxx.fpt.vn,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,103.101.162.2,udp,111,,portmapper,131353,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,103.94.16.254,udp,111,,portmapper,135916,VN,BAC GIANG,BAC GIANG,0,,100000 2 111/udp; 100000 3 111/udp; 100000 4 111/udp; 100000 2 111/udp; 100000 3 111/udp; 100000 4 111/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100005 1 2049/udp; 100005 2 2049/udp; 100005 3 2049/udp; 100005 1 2049/udp; 100005 2 2049/udp; 100005 3 2049/udp; 100021 1 2049/udp; 100021 2 2049/udp; 100021 3 2049/udp; 100021 4 2049/udp; 100021 1 2049/udp; 100021 2 2049/udp; 100021 3 2049/udp; 100021 4 2049/udp; 100024 1 2049/udp; 100024 1 2049/udp;,2049,/Computer_OS 172.16.33.205 172.16.32.15 172.16.32.14 172.16.32.13 172.16.32.7 172.16.32.10 172.16.33.196 172.16.32.12 172.16.32.11 172.16.32.9 172.16.32.8 172.16.32.6 172.16.38.14 172.16.32.5;/Network_device_IOS;,Communications
8/1/2020 8:14,183.81.32.168,udp,111,,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,125.212.218.64,udp,111,srv-218-64.netsoftsolution.net,portmapper,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,45.124.94.249,udp,111,,portmapper,45899,VN,HUNG YEN,HUNG YEN,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,150.95.105.54,udp,111,,portmapper,131392,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,144.217.186.124,udp,111,ip124.ip-144-217-186.net,portmapper,16276,VN,HA NOI,HANOI,518210,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 20048/udp; 100005 1 20048/udp; 100005 2 20048/udp; 100005 2 20048/udp; 100024 1 41261/udp; 100024 1 36639/udp; 100005 3 20048/udp; 100005 3 20048/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100021 1 60814/udp; 100021 3 60814/udp; 100021 4 60814/udp; 100021 1 35357/udp; 100021 3 35357/udp; 100021 4 35357/udp;,,,Defense Industrial Base
8/1/2020 8:14,203.205.27.135,udp,111,static.cmcti.vn,portmapper,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,150.95.112.254,udp,111,v150-95-112-254.a011.g.han1.static.cnode.io,portmapper,131392,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,14.225.8.72,udp,111,,portmapper,135905,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 48258/udp; 100024 1 41470/udp;,,,Communications
8/1/2020 8:14,112.213.82.48,udp,111,,portmapper,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 36837/udp; 100024 1 50737/udp;,,,Communications
8/1/2020 8:14,45.122.220.24,udp,111,,portmapper,56150,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,1.55.215.192,udp,111,,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,103.74.120.247,udp,111,,portmapper,135967,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 58468/udp; 100024 1 50639/udp;,,,Communications
8/1/2020 8:14,45.124.86.118,udp,111,sv-86118.bkns.vn,portmapper,135905,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,123.30.58.108,udp,111,static.vnpt.vn,portmapper,45899,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,103.237.148.86,udp,111,,portmapper,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 52787/udp; 100024 1 51051/udp; 100011 1 875/udp; 100011 2 875/udp; 100011 1 875/udp; 100011 2 875/udp; 100005 1 33403/udp; 100005 1 37033/udp; 100005 2 60846/udp; 100005 2 54782/udp; 100005 3 40498/udp; 100005 3 34377/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 56325/udp; 100021 3 56325/udp; 100021 4 56325/udp; 100021 1 43562/udp; 100021 3 43562/udp; 100021 4 43562/udp;,,,Communications
8/1/2020 8:14,27.3.145.193,udp,111,,portmapper,45543,VN,HAI PHONG,HAI PHONG,0,,100000 2 111/udp; 100000 2 111/udp; 939524107 1 10011/udp; 939524107 2 10011/udp; 939524111 1 819/udp; 939524111 2 819/udp; 939524102 1 911/udp; 939524102 2 911/udp; 939524098 1 10002/udp; 939524098 2 10002/udp; 939524115 1 10019/udp; 939524115 2 10019/udp; 939524115 0 10019/udp; 939524146 1 936/udp; 939524146 2 936/udp; 939524110 1 10014/udp; 939524110 2 10014/udp; 939524241 1 611/udp; 939524178 1 612/udp; 939524178 2 612/udp; 939524177 1 610/udp; 939524177 2 610/udp; 939524112 1 10016/udp; 939524106 2 10016/udp; 939524240 1 615/udp; 939524240 2 615/udp; 939524129 1 10033/udp; 939524129 2 10033/udp; 939524132 1 10036/udp; 939524132 2 10036/udp; 939524130 1 652/udp; 939524130 2 652/udp; 939524147 1 10051/udp; 939524147 2 10051/udp; 939524109 1 771/udp; 939524109 2 771/udp;,,,Communications
8/1/2020 8:14,202.60.104.3,udp,111,,portmapper,24088,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100229 1 32772/udp; 100229 2 32772/udp; 100083 1 32773/udp; 100024 1 32809/udp; 100024 1 32774/udp; 100133 1 32809/udp; 100133 1 32774/udp; 1073741824 1 32771/udp;,,,Communications
8/1/2020 8:14,103.90.232.100,udp,111,,portmapper,135917,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,103.1.237.180,udp,111,mx237180.superdata.vn,portmapper,45544,VN,HA NOI,HANOI,0,,100000 2 111/udp; 100000 2 111/udp; 100024 1 1016/udp; 100024 1 1019/udp;,,,Communications
8/1/2020 8:14,45.252.251.23,udp,111,,portmapper,63760,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,103.18.7.201,udp,111,ns1.tenten.vn,portmapper,131392,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,103.90.226.35,udp,111,connect.lixports.com,portmapper,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,103.195.240.123,udp,111,mail.apl.vn,portmapper,63740,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,123.30.128.190,udp,111,,portmapper,7643,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 662/udp; 100024 1 662/udp; 100005 1 892/udp; 100005 1 892/udp; 100005 2 892/udp; 100005 2 892/udp; 100005 3 892/udp; 100005 3 892/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 32769/udp; 100021 3 32769/udp; 100021 4 32769/udp; 100021 1 32803/udp; 100021 3 32803/udp; 100021 4 32803/udp;,892,/home3 10.10.10.0/24;/data_nginx2 10.10.10.0/24;,Communications
8/1/2020 8:14,42.112.206.243,udp,111,,portmapper,18403,VN,HAI DUONG,HAI DUONG,517311,,100000 2 111/udp; 100000 2 111/udp; 100024 1 688/udp; 100024 1 691/udp;,,,Communications
8/1/2020 8:14,103.82.35.3,udp,111,,portmapper,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 49751/udp; 100024 1 39190/udp; 100021 1 41680/udp; 100021 3 41680/udp; 100021 4 41680/udp; 100021 1 40688/udp; 100021 3 40688/udp; 100021 4 40688/udp;,,,Communications
8/1/2020 8:14,43.239.223.213,udp,111,dc223.kdata.vn,portmapper,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:14,14.225.7.138,udp,111,static.vnpt.vn,portmapper,135905,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 37047/udp; 100024 1 36286/udp; 100005 1 20048/udp; 100005 1 20048/udp; 100005 2 20048/udp; 100005 2 20048/udp; 100005 3 20048/udp; 100005 3 20048/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100021 1 34475/udp; 100021 3 34475/udp; 100021 4 34475/udp; 100021 1 39019/udp; 100021 3 39019/udp; 100021 4 39019/udp;,20048,/u01/app/story/sharemount 14.225.7.139;,Communications
8/1/2020 8:14,61.14.237.39,udp,111,,portmapper,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 44168/udp; 100005 1 33915/udp; 100005 2 34176/udp; 100005 2 41999/udp; 100005 3 48782/udp; 100005 3 45965/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100003 3 2049/udp; 100227 3 2049/udp; 100021 1 47039/udp; 100021 3 47039/udp; 100021 4 47039/udp; 100021 1 45859/udp; 100021 3 45859/udp; 100021 4 45859/udp; 100024 1 52654/udp; 100024 1 45719/udp;,,,Communications
8/1/2020 8:14,125.212.193.70,udp,111,,portmapper,38731,VN,HA NOI,HANOI,517312,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 51102/udp; 100024 1 38427/udp;,,,Communications
8/1/2020 8:15,103.3.245.11,udp,111,mx11245.v-1000.com,portmapper,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 41952/udp; 100024 1 60895/udp;,,,Communications
8/1/2020 8:15,103.54.251.39,udp,111,,portmapper,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:15,103.114.106.74,udp,111,,portmapper,135905,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:15,103.53.170.85,udp,111,dc170.kdata.vn,portmapper,18403,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:15,103.27.60.30,udp,111,,portmapper,56150,VN,VINH LONG,TAN BINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:15,210.245.89.68,udp,111,,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 53503/udp; 100024 1 40482/udp;,,,Communications
8/1/2020 8:15,103.53.171.245,udp,111,dc171.kdata.vn,portmapper,18403,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:15,103.57.209.42,udp,111,,portmapper,131353,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 40768/udp; 100024 1 51442/udp;,,,Communications
8/1/2020 8:15,61.28.228.222,udp,111,,portmapper,38244,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:15,103.145.62.60,udp,111,,portmapper,135994,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:15,45.119.81.211,udp,111,,portmapper,131386,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:15,103.92.28.193,udp,111,,portmapper,56150,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:15,103.23.144.11,udp,111,,portmapper,131349,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 45787/udp; 100024 1 37576/udp;,,,Communications
8/1/2020 8:15,103.127.198.2,udp,111,,portmapper,135932,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 668/udp; 100005 3 668/udp; 100005 1 668/udp; 100005 3 668/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100024 1 976/udp; 100024 1 976/udp; 100021 0 634/udp; 100021 0 601/udp; 100021 1 634/udp; 100021 1 601/udp; 100021 3 634/udp; 100021 3 601/udp; 100021 4 634/udp; 100021 4 601/udp;,668,/mnt/NFS/NFS_ISO 10.10.100.0;,Communications
8/1/2020 8:15,42.113.231.27,udp,111,,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 2 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:15,150.95.105.142,udp,111,v150-95-105-142.a007.g.han1.static.cnode.io,portmapper,131392,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 8:15,210.211.97.53,udp,111,,portmapper,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 2 111/udp; 100000 2 111/udp; 100024 1 693/udp; 100024 1 696/udp; 100011 1 609/udp; 100011 2 609/udp; 100011 1 612/udp; 100011 2 612/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100021 1 47757/udp; 100021 3 47757/udp; 100021 4 47757/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100021 1 53686/udp; 100021 3 53686/udp; 100021 4 53686/udp; 100005 1 624/udp; 100005 1 627/udp; 100005 2 624/udp; 100005 2 627/udp; 100005 3 624/udp; 100005 3 627/udp;,624,/data/violet/database 115.84.178.137 10.58.38.206;/data/violet/backup179 10.58.38.160 10.58.38.210 10.58.38.208;,Communications
