timestamp,ip,protocol,port,hostname,asn,geo,region,city,version,clk_wander,clock,error,frequency,jitter,leap,mintc,noise,offset,peer,phase,poll,precision,processor,refid,reftime,rootdelay,rootdispersion,stability,state,stratum,system,tai,tc,naics,sic,sector
8/1/2020 2:41,125.234.120.182,udp,123,125.234.120.182.hcm.viettel.vn,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF54E7.C1B70BD0,2.2,26.93,,0,,,,44213,,6,,,216.239.35.4,0xE2CF54CF.92904429,56.56,2.79,,,2,cisco,,,0,,Communications
8/1/2020 2:41,125.253.117.129,udp,123,,45538,VN,BAC GIANG,BAC GIANG,4,3,0xE2CF3D50.3827720F,,3,0,3,3,,3,,,,-20,unknown,4s,0x00000000.00000000,3,3,,,16,UNIX,,3,0,,Communications
8/1/2020 2:41,113.190.44.76,udp,123,,45899,VN,HA NOI,HANOI,ntpd 4.2.8p14@1.3728-o Thu Mar  5 17:03:54 UTC 2020 (1),0.021,0xe2cf54e8.d75c225b,,3.921,0,0,3,,-3.944,,,,-23,amd64,74.6.168.73,0xe2cf518c.126e9c8a,206.23,42.651,,,3,FreeBSD/11.3-STABLE,,9,517311,,Communications
8/1/2020 2:41,116.118.108.216,udp,123,,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf52d3.ab439581,,0,0.977,3,,0.977,0,,,6,-10,unknown,INIT,0x00000000.00000000,0,99999.999,0,0,16,UNIX,,,0,,Communications
8/1/2020 2:41,59.153.222.84,udp,123,,131429,VN,HA NOI,HANOI,4,,0xe2cf54e9.fbf152ed,,12.96,1.461,0,,1.002,-0.596,,,10,-10,unknown,10.11.2.5,0xe2cf52b5.8c7aae94,1.953,59.301,0.028,4,3,UNIX,,,0,,Communications
8/1/2020 2:41,113.161.224.137,udp,123,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF54EB.7E358490,,0,0,0,3,,0,,,,-20,unknown,132.163.96.2,0xE2CF3410.090CF05C,0,0,,,2,UNIX,,10,517311,,Communications
8/1/2020 2:41,157.119.247.3,udp,123,,45899,VN,HA NOI,HANOI,4,,0xE2CF54EC.689019DE,,0,0,0,,0,0,,,10,-6,unknown,172.31.0.11,0xE2CF5458.AD7173B5,0,0,0,4,4,UNIX,,,0,,Information Technology
8/1/2020 2:41,101.99.27.226,udp,123,,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF54EC.41893800,,0,0,0,3,,0,,,,-10,unknown,195.238.244.3,0xE2CF36C5.88F5C408,0,0,,,3,UNIX,,10,0,,Communications
8/1/2020 2:41,125.234.50.129,udp,123,125.234.50.129.hcm.viettel.vn,7552,VN,HA NOI,HANOI,4,,0xe2cf54f3.d531a350,,-39.965,0.977,0,,1.001,-0.61,,,10,-10,unknown,10.73.224.34,0xe2cf5398.01848b59,22.552,38.33,0.018,4,3,UNIX,,,0,,Communications
8/1/2020 2:41,203.162.123.2,udp,123,,45899,VN,HA NOI,HANOI,,,0xE2CF54F4.4BD13212,0.92,14.63,,0,,,,1772,,8,,,123.30.211.7,0xE2CF5425.43B6666D,2,2.93,,,2,cisco,,,517311,,Communications
8/1/2020 2:41,113.61.108.86,udp,123,,38738,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.0-a Wed Sep 19 18:02:02  2018 (1),,0xe2cf53ea.59f1e688,,-45.844,15.103,0,,,-13.138,,,6,-19,octeon,130.16.0.1,0xe2a2b3c9.353e6924,4.777,43901.08,28.101,4,11,JUNOS15.1X49-D150.2,,,0,,Communications
8/1/2020 2:41,103.205.97.207,udp,123,,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf54f7.64a0bdfb,,8.876,1.131,0,,1.057,0.768,,,10,-10,unknown,172.20.30.71,0xe2cf5180.9a494ce1,292.511,169.255,0.03,4,4,UNIX,,,0,,Communications
8/1/2020 2:42,103.205.97.223,udp,123,,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf54f8.09b95536,,8.876,1.131,0,,1.057,0.768,,,10,-10,unknown,172.20.30.71,0xe2cf5180.9a494ce1,292.511,169.255,0.03,4,4,UNIX,,,0,,Communications
8/1/2020 2:42,103.216.74.140,udp,123,,63741,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF54FA.1B70866D,0.09,32.56,,0,,,,62194,,6,,,216.239.35.4,0xE2CF54D5.2DC11BE7,57.33,1.21,,,2,cisco,,,0,,Communications
8/1/2020 2:42,180.148.0.45,udp,123,,45557,VN,BINH DUONG,THU DAU MOT,ntpd 4.2.0-a Thu Sep 19 17:57:56  2019 (1),,0xe2cf54fc.f2d80478,,43.022,0.892,0,,,-0.286,,,10,-23,amd64,192.168.8.26,0xe2cf5149.832acb81,236.516,168.164,0.053,4,4,FreeBSDJNPR-10.3-20190704.2c070e9_buil,,,0,,Communications
8/1/2020 2:42,123.30.189.129,udp,123,static.vnpt.vn,45899,VN,HA NOI,HANOI,,,0xE2CF54FE.1BA1F7A0,0.09,-102.22,,3,,,,0,,6,,,10.1.2.23,0xE279FD80.A7D59D5E,33.07,108.55,,,16,cisco,,,517311,,Communications
8/1/2020 2:42,221.133.11.30,udp,123,,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF29F2.10D236D6,0,0,,3,,,,0,,4,,,0.0.0.0,0x00000000.00000000,0,0,,,16,cisco,,,0,,Communications
8/1/2020 2:42,116.109.251.92,udp,123,,24086,VN,HA NOI,HANOI,ntpd 4.2.6p5@1.2349 Mon Dec  2 09:52:06 UTC 2013 (37),0,0xe2cf5505.ef0dd953,,0,0,0,3,,0,,,,-15,armv7l,127.127.1.0,0xe2cf54ef.252a1088,0,11.272,,,3,Linux/3.0.8,,6,517312,,Communications
8/1/2020 2:42,203.162.94.39,udp,123,static.vnpt.vn,45899,VN,HA NOI,HANOI,4,0,0xE2CF49FD.F102331B,,0,0,3,3,,0,,,,-22,unknown,INIT,0x00000000.00000000,0,0,,,16,UNIX,,3,517311,,Communications
8/1/2020 2:42,171.251.220.81,udp,123,dynamic-adsl.viettel.vn,7552,VN,QUANG NGAI,QUANG NGAI,ntpd 4.2.6p3@1.2290 Fri Mar 11 20:26:06 UTC 2016 (51),0,0xe2cf5505.c59c5b92,,0,0,0,3,,0,,,,-14,armv7l,127.127.1.0,0xe2cf54f0.b8667289,0,11.348,,,6,Linux/3.10.0,,6,517312,,Communications
8/1/2020 2:42,150.95.18.2,udp,123,v150-95-18-2.b001.p.han1.static.cnode.io,131392,VN,HA NOI,HANOI,4,0,0xE2CF5506.78937608,,0,0,0,3,,0,,,,-10,unknown,210.157.0.23,0xE2CF3C49.CF5C2B30,0,0,,,3,UNIX,,10,0,,Communications
8/1/2020 2:42,103.245.245.245,udp,123,,63741,VN,HA NOI,HANOI,,,0xE2CF5505.F06037DD,0.09,32.56,,0,,,,62194,,6,,,216.239.35.4,0xE2CF54D5.2DC11BE7,57.33,1.21,,,2,cisco,,,0,,Communications
8/1/2020 2:42,117.103.228.228,udp,123,hn.vtc.vn,38248,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.0-a Sun Apr 23 00:26:27  2017 (1),,0xe2cf5507.a000bdc8,,29.936,1.173,0,,,-0.365,,,4,-23,amd64,203.95.213.129,0xe2cf509c.a4ff2b14,240.571,298.595,0.397,4,3,FreeBSDJNPR-10.3-20170422.348838_build,,,0,,Communications
8/1/2020 2:42,111.91.235.44,udp,123,,45896,VN,HA NOI,HANOI,4,,0xe2cf5507.51b9d80e,,14.016,0.977,0,,0.977,-0.326,,,10,-10,unknown,111.91.235.232,0xe2cf516b.3cd56d85,113.449,82.398,0.017,4,4,UNIX,,,0,,Communications
8/1/2020 2:42,125.212.129.180,udp,123,,7552,VN,THAI NGUYEN,THAI NGUYEN,4,,0xe2cf5507.daa9d799,,-37.835,0.977,0,,0.977,-2.934,,,10,-10,unknown,192.168.181.50,0xe2cf52cf.2bb8e4f4,2.457,50.173,0.019,4,3,UNIX,,,517312,,Communications
8/1/2020 2:42,171.244.30.97,udp,123,,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xB12785E0.5F7F0095,,0,0,3,,0,0,,,6,-17,unknown,INIT,0x00000000.00000000,0,0,0,1,16,UNIX,,,517312,,Communications
8/1/2020 2:42,221.133.2.76,udp,123,,7602,VN,HA NOI,HANOI,4,,0xe2cf5348.9374bc6a,,0,0.977,3,,0.977,0,,,6,-10,unknown,INIT,0x00000000.00000000,0,99999.999,0,0,16,UNIX,,,0,,Communications
8/1/2020 2:42,103.89.87.9,udp,123,,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf550c.2fe34df1,,8.876,1.131,0,,1.057,0.768,,,10,-10,unknown,172.20.30.71,0xe2cf5180.9a494ce1,292.511,169.555,0.03,4,4,UNIX,,,0,,Communications
8/1/2020 2:42,123.31.44.18,udp,123,static.vnpt.vn,45899,VN,HA NOI,HANOI,ntpd 4.2.0-a Tue Mar  3 22:07:26 UTC 2015 (1),,0xe2cf550d.44de1ad2,,16.569,0.85,0,,,0.686,,,9,-21,i386,123.30.109.226,0xe2cf54e6.b766c7f1,115.075,73.758,0.007,4,4,JUNOS12.1X47-D20.7,,,517311,,Communications
8/1/2020 2:42,27.72.112.23,udp,123,dynamic-ip-adsl.viettel.vn,7552,VN,HAI PHONG,HAI PHONG,ntpd 4.2.8p10@1.3728-o Fri Mar 15 11:25:05 UTC 2019 (1),0,0xe2cf54d5.a6beca34,,0,0,3,3,,0,,,,-20,armv7l,INIT,0x00000000.00000000,0,59406.885,,,16,Linux/3.10.0_hi3536,,3,517312,,Communications
8/1/2020 2:42,118.69.133.212,udp,123,,18403,VN,CAN THO,CAN THO,4,0,0xE2CF550E.116872E0,,0,0,0,3,,0,,,,-10,unknown,10.1.9.34,0xE2CF499A.69FBE890,0,0,,,4,UNIX,,10,517311,,Communications
8/1/2020 2:42,180.148.2.1,udp,123,,45557,VN,BINH DUONG,DI AN,ntpd 4.2.0-a Thu Sep 19 17:57:56  2019 (1),,0xe2cf550e.c1aa43cb,,43.022,0.892,0,,,-0.286,,,10,-23,amd64,192.168.8.26,0xe2cf5149.832acb81,236.516,168.434,0.053,4,4,FreeBSDJNPR-10.3-20190704.2c070e9_buil,,,0,,Communications
8/1/2020 2:42,112.213.94.1,udp,123,,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF5588.586E208C,16000,0,,3,,,,0,,6,,,103.245.79.2,0xE1E410E6.4025EF00,145.95,99999.999,,,16,cisco,,,0,,Communications
8/1/2020 2:42,171.255.64.4,udp,123,dynamic-ip-adsl.viettel.vn,7552,VN,HA NOI,HANOI,4,,0xe2cf5514.fa054132,,-37.012,0.977,0,,0.99,0.299,,,10,-10,unknown,192.168.181.50,0xe2cf5389.d5558e2f,3.388,48.541,0.023,4,3,UNIX,,,517312,,Communications
8/1/2020 2:42,113.164.79.251,udp,123,,45899,VN,CAN THO,CAN THO,ntpd 4.2.6p3@1.2290 Fri Apr 22 13:19:50 UTC 2016 (53),0,0xe2cf5335.5dc14ad4,,0,0,0,3,,0,,,,-14,armv7l,127.127.1.0,0xe2cf532b.c031e8ba,0,11.183,,,6,Linux/3.10.0,,6,517311,,Communications
8/1/2020 2:42,123.21.163.15,udp,123,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF50D1.554F2DAB,,0,0,0,3,,0,,,,-22,unknown,127.127.1.1,0xE2CF50CA.9C86B7F2,0,0,,,7,UNIX,,4,517311,,Communications
8/1/2020 2:42,222.254.34.48,udp,123,static.vnpt.vn,45899,VN,HA NOI,HANOI,ntpd 4.2.8p8@1.3265 Mon Feb 20 03:35:59 UTC 2017 (4),0.038,0xe2cf5518.10296a84,,2.943,0,0,3,,-0.084,,,,-19,armv7l,210.245.100.39,0xe2cf541f.4f7b9ec9,114.139,73.979,,,3,Linux/3.14.28,,10,517311,,Communications
8/1/2020 2:42,123.30.9.201,udp,123,static.vdc.vn,45899,VN,HA NOI,HANOI,,,0xE2CF5395.AFB1A412,0.03,51.93,,3,,,,0,,10,,,172.20.1.10,0xE0D3A3CD.B823871C,298.6,998.73,,,16,cisco,,,517311,,Communications
8/1/2020 2:42,103.89.86.65,udp,123,,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf5519.04675107,,8.876,1.131,0,,1.057,0.768,,,10,-10,unknown,172.20.30.71,0xe2cf5180.9a494ce1,292.511,169.75,0.03,4,4,UNIX,,,0,,Communications
8/1/2020 2:42,1.52.48.65,udp,123,,18403,VN,HA NOI,HANOI,4,,0xE2CF5519.0F1AC538,,0,0,0,,0,0,,,10,-6,unknown,182.176.15.141,0xE2CF53AA.0CECB55F,0,0,0,4,3,UNIX,,,517311,,Communications
8/1/2020 2:42,118.70.179.224,udp,123,,18403,VN,HA NOI,HANOI,ntpd 4.2.8p14@1.3728-o Thu Mar  5 17:03:54 UTC 2020 (1),0.046,0xe2cf551b.f21024c0,,40.329,0,0,3,,-0.572,,,,-24,amd64,139.199.215.251,0xe2cf4dce.a7a64566,36.552,70.647,,,3,FreeBSD/11.3-STABLE,,9,517311,,Communications
8/1/2020 2:42,118.70.1.166,udp,123,,18403,VN,HA NOI,HANOI,4,,0xE2CF551C.890D261D,,-1.2,33.148,0,,7.25,-0.598,,,10,-24,unknown,210.245.0.24,0xE2CF549A.07922FC8,133.43,184.914,0.291,4,4,UNIX,,,517311,,Communications
8/1/2020 2:42,113.161.95.31,udp,123,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.8p10@1.3728-o Wed May  3 18:47:55 UTC 2017 (1),0.209,0xe2cf551e.f8a58927,,-15.213,0,0,3,,-0.174,,,,-23,amd64,210.245.100.39,0xe2cf5250.05feb091,93.179,52.33,,,3,FreeBSD/10.3-RELEASE-p19,,9,517311,,Communications
8/1/2020 2:42,14.177.176.20,udp,123,static.vnpt.vn,45899,VN,HA NOI,HANOI,,,0xE2CFAD25.65AFCE32,0,0,,3,,,,0,,4,,,0.0.0.0,0x00000000.00000000,0,0,,,16,cisco,,,517311,,Communications
8/1/2020 2:42,116.106.211.9,udp,123,,24086,VN,HA NOI,HANOI,ntpd 4.2.6p3@1.2290 Fri Mar 11 21:07:15 UTC 2016 (52),0,0xe2cf5583.27fb61da,,0,0,0,3,,0,,,,-14,armv5tel,127.127.1.0,0xe2cf5552.91117836,0,11.768,,,6,Linux/3.3.0,,6,517312,,Communications
8/1/2020 2:42,14.241.120.18,udp,123,static.vnpt.vn,45899,VN,DA NANG,DA NANG,ntpd 4.2.8p10@1.3728-o Thu Nov 16 19:22:22 UTC 2017 (1),0.054,0xe2cf5524.6862a921,,22.246,0,0,3,,-1.025,,,,-24,amd64,210.245.100.39,0xe2cf54a4.02abb5c6,114.198,66.11,,,3,FreeBSD/11.1-RELEASE-p4,,9,517311,,Communications
8/1/2020 2:42,115.79.0.108,udp,123,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf5524.7bfc6f0d,,-36.032,0.977,0,,0.981,-0.453,,,10,-10,unknown,10.73.224.34,0xe2cf522d.536926ac,22.552,40.205,0.028,4,3,UNIX,,,517312,,Communications
8/1/2020 2:42,150.95.112.1,udp,123,v150-95-112-1.a011.g.han1.static.cnode.io,131392,VN,HA NOI,HANOI,4,0,0xE2CF5524.DB645C78,,0,0,0,3,,0,,,,-10,unknown,210.157.0.23,0xE2CF3C49.CF5C2B30,0,0,,,3,UNIX,,10,0,,Communications
8/1/2020 2:42,221.133.17.6,udp,123,,7602,VN,HA NOI,HANOI,4,,0xE2CF5512.513B5053,,9.656,0.015,3,,0.015,0,,,6,-16,unknown,INIT,0x00000000.00000000,0,12543.209,0,1,16,UNIX,,,0,,Communications
8/1/2020 2:42,103.238.211.122,udp,123,,131413,VN,HA NOI,HANOI,4,0,0xE2CF5528.1DF3B698,,0,0,0,3,,0,,,,-10,unknown,10.111.85.241,0xE2CF501F.50A3D7E8,0,0,,,5,UNIX,,10,0,,Communications
8/1/2020 2:42,14.160.68.94,udp,123,static.vnpt.vn,45899,VN,HA NOI,HANOI,4,0,0xE2CF5529.596A9B8E,,0,0,0,3,,0,,,,-21,unknown,10.0.25.90,0xE2CF3CD8.547263EF,0,0,,,7,UNIX,,10,517311,,Communications
8/1/2020 2:42,203.162.177.194,udp,123,static.vnpt.vn,45899,VN,HA NOI,HANOI,4,,0xE2CF5529.66753B22,,-0.253,1.575,0,,4.348,-1.871,,,8,-16,unknown,210.23.25.77,0xE2CF5473.126C7108,64.843,11.099,0.021,4,2,UNIX,,,517311,,Communications
8/1/2020 2:42,113.161.176.212,udp,123,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xe2cf53c3.013d859c,,0,0,3,,,,0,,6,-16,,0.0.0.0,0x00000000.00000000,0,0,0,0,16,,,,517311,,Communications
8/1/2020 2:42,27.72.80.148,udp,123,,7552,VN,BAC NINH,BAC NINH,ntpd 4.2.8p4@1.3265-o Mon Dec  7 22:40:35 UTC 2015 (1),0,0xe2cf541e.3226e2da,,0,0,3,3,,0,,,,-20,armv7l,INIT,0x00000000.00000000,0,51942.96,,,16,Linux/3.10.0_hi3536,,3,517312,,Communications
8/1/2020 2:42,103.89.86.156,udp,123,,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf552a.d93ede10,,8.876,1.131,0,,1.057,0.768,,,10,-10,unknown,172.20.30.71,0xe2cf5180.9a494ce1,292.511,170.02,0.03,4,4,UNIX,,,0,,Communications
8/1/2020 2:42,27.64.52.143,udp,123,localhost,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.6p5@1.2349 Mon Dec  2 09:52:06 UTC 2013 (37),0,0xe2cf5532.1589da78,,0,0,0,3,,0,,,,-15,armv7l,127.127.1.0,0xe2cf5524.7b8e826b,0,11.167,,,3,Linux/3.0.8,,6,517312,,Communications
8/1/2020 2:42,113.161.53.36,udp,123,static.vnpt.vn,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0.006,0xE2CF552B.6007A2FF,,169.528,0,0,3,,1.312,,,,-21,unknown,10.10.15.14,0xE2CF4404.28B012FE,212.369,114.349,,,4,UNIX,,10,517311,,Communications
8/1/2020 2:42,113.178.68.145,udp,123,,45899,VN,HA NOI,HANOI,ntpd 4.2.6p3@1.2290 Fri Mar 11 20:26:06 UTC 2016 (51),0,0xe2cf591a.3d705712,,0,0,0,3,,0,,,,-14,armv7l,127.127.1.0,0xe2cf590a.9ef53f1b,0,11.273,,,6,Linux/3.10.0,,6,517311,,Communications
8/1/2020 2:42,111.91.233.73,udp,123,,45896,VN,HA NOI,HANOI,,,0xE2CF5553.E408BF81,125.7,-6.2,,3,,,,0,,6,,,111.91.235.232,0xE002F6E3.F8E18C57,315.26,224.58,,,16,cisco,,,0,,Communications
8/1/2020 2:42,122.102.112.8,udp,123,,55316,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xE2CF5531.CBBE1FFB,,19.238,0.851,0,,0.944,-2.88,,,10,-24,unknown,211.233.84.186,0xE2CF545B.8BDD1A72,132.805,46.709,0.028,4,3,UNIX,,,0,,Communications
8/1/2020 2:42,125.212.199.185,udp,123,,38731,VN,HA NOI,HANOI,,,0xe2cf5568.26836eb4,,0.636,2.141,3,,,,0,,10,-18,,0.0.0.0,0xe12f759d.7886ad2d,42.46,3076.124,0.091,4,16,,,,517312,,Communications
8/1/2020 2:42,113.190.215.186,udp,123,,45899,VN,HA NOI,HANOI,ntpd 4.2.0-a Fri Aug  5 04:02:29 UTC 2016 (1),,0xe2cf4dfb.e7fd8cfc,,0,0.008,3,,,0,,,4,-17,octeon,INIT,0x00000000.00000000,0,99999.999,0,1,16,JUNOS12.3X48-D35.7,,,517311,,Communications
8/1/2020 2:43,222.255.18.83,udp,123,,45899,VN,HAI DUONG,HAI DUONG,ntpd 4.2.8p9@1.3265-o Thu Apr 27 19:54:13 UTC 2017 (3),0,0xe2cf5535.56b5bed4,,0,0,0,3,,0,,,,-22,x86_64,127.127.1.0,0xe2cf5502.4e6135d1,0,11.691,,,6,Linux/3.4.6,,6,517311,,Communications
8/1/2020 2:43,125.212.208.6,udp,123,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF5537.BB0D2C7E,0.2,6.76,,0,,,,5006,,9,,,172.16.164.22,0xE2CF550C.4F4CB1BA,116.87,55.16,,,4,cisco,,,517312,,Communications
8/1/2020 2:43,123.30.66.33,udp,123,static.vdc.vn,45899,VN,HA NOI,HANOI,,,0xE2CF45DF.C8938F42,0,0,,3,,,,0,,4,,,0.0.0.0,0x00000000.00000000,0,0,,,16,cisco,,,517311,,Communications
8/1/2020 2:43,45.125.206.231,udp,123,,45896,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf5539.5dd09aa2,,-26.983,0.977,0,,0.977,-0.067,,,10,-10,unknown,111.91.235.232,0xe2cf537e.2f0df087,136.083,63.419,0.02,4,4,UNIX,,,0,,Communications
8/1/2020 2:43,14.241.245.92,udp,123,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF553C.9B48FE79,,0,0,0,3,,0,,,,-21,unknown,118.102.5.136,0xE2CF5383.10F794D0,0,0,,,3,UNIX,,9,517311,,Communications
8/1/2020 2:43,118.69.32.113,udp,123,mail.marketresearchvietnam.net,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.8p14@1.3728-o Thu Mar  5 17:03:54 UTC 2020 (1),0.006,0xe2cf553c.efff03a3,,39.54,0,0,3,,3.04,,,,-24,amd64,47.144.196.17,0xe2cf50ab.464a713e,191.06,36.011,,,2,FreeBSD/11.3-STABLE,,9,517311,,Communications
8/1/2020 2:43,182.236.115.67,udp,123,,55308,VN,HA NOI,HANOI,4,,0xE2CF555D.469C06E7,,-6.088,3.572,0,,4.637,1.801,,,6,-32,unknown,182.236.115.66,0xE2CF5532.B30DCA4B,0.334,8.315,0.031,4,2,UNIX,,,0,,Communications
8/1/2020 2:43,1.54.59.69,udp,123,,18403,VN,KHANH HOA,NHA TRANG,ntpd 4.2.6p3@1.2290 Wed May 17 13:29:58 UTC 2017 (54),0,0xe2d00560.7285857c,,0,0,0,3,,0,,,,-13,armv7l,127.127.1.0,0xe2d0053d.fbe78cdc,0,11.68,,,6,Linux/3.16.0,,6,517311,,Communications
8/1/2020 2:43,27.68.250.198,udp,123,localhost,7552,VN,HA NOI,HANOI,4,,0xe2cf5543.afa999df,,24.792,0.979,0,,8.006,3.573,,,10,-10,unknown,203.190.170.68,0xe2cf52e8.e7006ba0,40.59,55.555,0.326,4,3,UNIX,,,517312,,Communications
8/1/2020 2:43,220.231.92.99,udp,123,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf5545.15d3419b,,-38.017,0.977,0,,0.977,-0.249,,,10,-10,unknown,10.73.224.34,0xe2cf5422.3bdb45b6,22.552,38.72,0.026,4,3,UNIX,,,517312,,Communications
8/1/2020 2:43,14.241.233.101,udp,123,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.8p13@1.3847-o Fri May 10 20:05:13 UTC 2019 (1),0.048,0xe2cf5546.b3a8c378,,9.253,0,0,3,,-0.418,,,,-21,amd64,113.161.84.122,0xe2cf54ca.982ca4ae,93.52,70.051,,,3,FreeBSD/11.2-RELEASE-p10,,9,517311,,Communications
8/1/2020 2:43,113.161.237.201,udp,123,static.vnpt.vn,45899,VN,LONG AN,LONG AN,ntpd 4.2.6p1@1.2158 Thu May 22 07:12:46 UTC 2014 (1),0,0xe2cf5472.9e462778,,0,0,3,3,,0,,,,-20,armv7l,INIT,0x00000000.00000000,0,99999.999,,,16,Linux/3.4.35_hi3535,,3,517311,,Communications
8/1/2020 2:43,111.91.235.85,udp,123,,45896,VN,HA NOI,HANOI,4,,0xe2cf5546.9cc4e8b8,,14.016,0.977,0,,0.977,-0.326,,,10,-10,unknown,111.91.235.232,0xe2cf516b.3cd56d85,113.449,83.343,0.017,4,4,UNIX,,,0,,Communications
8/1/2020 2:43,112.213.80.115,udp,123,,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF5542.E78F8036,16000,0,,3,,,,0,,6,,,129.250.35.250,0xE1E410A7.E035873B,208.83,16373.37,,,16,cisco,,,0,,Communications
8/1/2020 2:43,203.171.27.134,udp,123,static.cmcti.vn,45903,VN,HA NOI,HANOI,4,0,0xE2CF5546.41893800,,-37.742,0,0,3,,-1.975,,,,-10,unknown,10.147.4.11,0xE2CF5225.E24DD560,48.02,105.82,,,5,UNIX,,10,0,,Communications
8/1/2020 2:43,103.37.32.224,udp,123,,45896,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf5547.2624a878,,-26.983,0.977,0,,0.977,-0.067,,,10,-10,unknown,111.91.235.232,0xe2cf537e.2f0df087,136.083,63.629,0.02,4,4,UNIX,,,0,,Communications
8/1/2020 2:43,58.186.9.105,udp,123,,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF5547.C55A862B,,0,0,0,3,,0,,,,-20,unknown,216.239.35.0,0xE2CF3918.1AD80E71,0,0,,,2,UNIX,,10,517311,,Communications
8/1/2020 2:43,103.21.151.2,udp,513,smtp.shbfinance.com.vn,38732,VN,HA NOI,HANOI,4,0,0xE2CFB696.26A7F008,,0,0,3,3,,0,,,,-10,unknown,INIT,0x00000000.00000000,0,0,,,16,UNIX,,3,0,,Communications
8/1/2020 2:43,112.109.88.117,udp,123,,55309,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xE2CF5705.A8A2FADA,,0,0,0,,0,0,,,4,-24,unknown,127.127.1.1,0xE2CF56F6.3ADFD667,0,0,0,4,8,UNIX,,,0,,Communications
8/1/2020 2:43,14.161.41.56,udp,123,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xE2CF5549.CA77CFFC,,26.962,2.226,0,,1.391,-3.821,,,10,-28,unknown,10.10.15.14,0xE2CF4E26.986D0D22,167.395,100.809,0.048,4,4,UNIX,,,517311,,Communications
8/1/2020 2:43,103.199.30.199,udp,123,,131429,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf5550.f03d8a4f,,3.032,0.977,0,,1.004,0.332,,,10,-10,unknown,10.247.255.10,0xe2cf552b.5efedcff,0.997,17.646,0.032,4,2,UNIX,,,0,,Communications
8/1/2020 2:43,171.248.4.16,udp,123,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.6p3@1.2290 Fri Mar 11 21:07:15 UTC 2016 (52),0,0xe2cfff20.05d54861,,0,0,0,3,,0,,,,-14,armv5tel,127.127.1.0,0xe2cffee7.8176cf7a,0,11.888,,,6,Linux/3.3.0,,6,517312,,Communications
8/1/2020 2:43,113.173.110.184,udp,123,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.6p3@1.2290 Fri Mar 11 21:07:15 UTC 2016 (52),0,0xe2d00099.d8229103,,0,0,0,3,,0,,,,-14,armv5tel,127.127.1.0,0xe2d00075.4189e2b1,0,11.588,,,6,Linux/3.3.0,,6,517311,,Communications
8/1/2020 2:43,113.20.115.233,udp,123,,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF5554.796CF5CD,,0,0,0,3,,0,,,,-21,unknown,212.0.226.186,0xE2CF3BFD.80A4937D,0,0,,,4,UNIX,,10,0,,Communications
