timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,mdns_name,mdns_ipv4,mdns_ipv6,services,workstation_name,workstation_ipv4,workstation_ipv6,workstation_info,http_name,http_ipv4,http_ipv6,http_ptr,http_info,http_target,http_port
8/1/2020 10:31,115.78.1.65,udp,5353,,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,NghiaTruong.local.,192.168.1.3,2402:800:6318:95ad:211:32ff:fe69:6d96,NghiaTruong._http._tcp.local.,"""vendor=Synology"" ""model=DS916+"" ""serial=16B0NZN175602"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5555"" ""secure_admin_port=5678"" ""mac_address=00:11:32:69:6d:95|00:11:32:69:6d:96""",NghiaTruong.local.,5555
8/1/2020 10:31,210.245.20.204,udp,5353,mail.vbma.org.vn,mdns,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,RackStation.local.,210.245.20.204,fe80:0:0:0:211:32ff:fec5:e104,RackStation._http._tcp.local.,"""vendor=Synology"" ""model=RS2418RP+"" ""serial=2010P9N231200"" ""version_major=6"" ""version_minor=2"" ""version_build=24922"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:c5:e1:01|00:11:32:c5:e1:02|00:11:32:c5:e1:03|00:11:32:c5:e1:04""",RackStation.local.,5000
8/1/2020 10:31,103.28.36.69,udp,5353,joomla5-r3.nhanhoa.com,mdns,131353,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,mastershare3669.local.,103.28.36.69,fe80:0:0:0:8c34:b2ff:fefe:534d,mastershare3669 [8e:34:b2:fe:53:4d]._workstation._tcp.local.,,,,,,,
8/1/2020 10:31,113.161.172.133,udp,5353,static.vnpt.vn,mdns,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_workstation._tcp.local.; _https._tcp.local.; _smb._tcp.local.; _ftp._tcp.local.; _daap._tcp.local.; _device-info._tcp.local.; _afpovertcp._tcp.local.; _adisk._tcp.local.; _http._tcp.local.; _ipp._tcp.local.;,N2560.local.,192.168.100.10,,N2560 [00:14:fd:17:e6:9c]._workstation._tcp.local.,N2560.local.,192.168.100.10,,N2560 (HTTP)._http._tcp.local.N2560 (Webdav)._http._tcp.local.,"""""""""",N2560.local.0,80
8/1/2020 10:31,221.132.39.132,udp,5353,www.orai-vn.com,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.;,plesklxsrv1.local.,221.132.39.132,,plesklxsrv1 [00:50:56:99:0e:a6]._workstation._tcp.local.,,,,,,,
8/1/2020 10:31,115.74.117.137,udp,5353,adsl.viettel.vn,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_spotify-connect._tcp.local.;,,,,,,,,,,,
8/1/2020 10:31,14.225.5.32,udp,5353,sashimihome.com,mdns,135905,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.;,centos7-5.local.,14.225.5.32,fe80:0:0:0:250:56ff:febd:91de,centos7-5 [00:50:56:bd:91:de]._workstation._tcp.local.,,,,,,,
8/1/2020 10:31,45.118.148.69,udp,5353,hosted-by.vonline.vn,mdns,131367,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,hosted-by.local.,45.118.148.69,fe80:0:0:0:c850:d7ff:fe9b:c03b,hosted-by [ca:50:d7:9b:c0:3b]._workstation._tcp.local.,,,,,,,
8/1/2020 10:31,27.74.247.48,udp,5353,localhost,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,DHVANLANG.local.,192.168.0.199,fe80:0:0:0:211:32ff:fe30:ed3c,DHVANLANG._http._tcp.local.,"""vendor=Synology"" ""model=DS213j"" ""serial=1440LAN009912"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:30:ed:3c""",DHVANLANG.local.,5000
8/1/2020 10:31,210.211.99.37,udp,5353,,mdns,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,hanoitvmedia.local.,210.211.99.37,fe80:0:0:0:f8ac:c714:d044:ba36,hanoitvmedia [ac:1f:6b:d2:a1:1e]._workstation._tcp.local.,,,,,,,
8/1/2020 10:32,1.53.185.240,udp,5353,,mdns,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.; _daap._tcp.local.;,,,,,Server.local.,192.168.1.25,fe80:0:0:0:211:32ff:fe99:9eff,Server._http._tcp.local.,"""vendor=Synology"" ""model=DS218play"" ""serial=1880Q8N805906"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:99:9e:ff""",Server.local.,5000
8/1/2020 10:32,27.71.228.77,udp,5353,,mdns,38731,VN,HA NOI,HANOI,517312,,,,,_workstation._tcp.local.;,ATM-5501058-02.local.,192.168.1.77,fe80:0:0:0:250:56ff:fe01:3b0e,ATM-5501058-02 [00:50:56:01:3b:0e]._workstation._tcp.local.,,,,,,,
8/1/2020 10:32,113.190.41.20,udp,5353,,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_adisk._tcp.local.; _smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,DS918.local.,192.168.1.100,,DS918._http._tcp.local.,"""vendor=Synology"" ""model=DS918+"" ""serial=2040PDN763700"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:ca:2c:17|00:11:32:ca:2c:18""",DS918.local.,5000
8/1/2020 10:32,113.160.49.37,udp,5353,static.vnpt-hanoi.com.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.;,vodtrans.local.,113.160.49.37,,vodtrans [ac:16:2d:74:22:62]._workstation._tcp.local.,,,,,,,
8/1/2020 10:33,113.173.99.208,udp,5353,static.vnpt.vn,mdns,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_workstation._tcp.local.; _http._tcp.local.; _device-info._tcp.local.; _ASUSTOR_ADM._tcp.local.;,DELTA-SERVER.local.,192.168.100.18,,DELTA-SERVER [10:bf:48:8b:cb:73]._workstation._tcp.local.,DELTA-SERVER.local.,192.168.100.18,,DELTA-SERVER._http._tcp.local.,"""httpport=8000"" ""httpenabled=Yes"" ""httpsport=8001"" ""httpsenabled=Yes"" ""model=AS6202T"" ""version=3.5.1.R7E4"" ""hostid=10-BF-48-8B-CB-73"" ""serialnumber=AL17036204TM013B"" ""wol=Yes"" ""canSuspend=Yes"" ""netif=[  {    ""name"":""LAN1"",    ""mac"":""10:bf:48:8b:cb:73""  },  {    ""name"":""LAN2"",    ""mac"":""10:bf:48:8b:cb:74""  }]""",DELTA-SERVER.local.,8000
8/1/2020 10:33,210.211.101.210,udp,5353,,mdns,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,xsmb.local.,210.211.101.210,fe80:0:0:0:ee90:b596:d742:76a1,xsmb [84:2b:2b:61:1c:55]._workstation._tcp.local.,,,,,,,
8/1/2020 10:34,14.248.111.67,udp,5353,static.vnpt.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_webdavs._tcp.local.; _smb._tcp.local.; _sftp._tcp.local.; _ftp._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,DDM.local.,192.168.1.252,2001:ee0:41c1:e36c:211:32ff:feb9:aa4a2001:ee0:41c1:e36c:0:0:0:3,DDM._http._tcp.local.,"""vendor=Synology"" ""model=DS218play"" ""serial=1990Q8N743100"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:b9:aa:4a""",DDM.local.,5000
8/1/2020 10:34,103.48.191.72,udp,5353,,mdns,45899,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,linux.local.,103.48.191.72,fe80:0:0:0:20c:29ff:fe63:ad58,linux [00:0c:29:63:ad:58]._workstation._tcp.local.,,,,,,,
8/1/2020 10:34,45.119.212.104,udp,5353,,mdns,131423,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,localhost.local.,45.119.212.104,,localhost [00:50:56:b6:0e:8c]._workstation._tcp.local.,,,,,,,
8/1/2020 10:34,171.227.240.232,udp,5353,dynamic-ip-adsl.viettel.vn,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_spotify-connect._tcp.local.;,,,,,,,,,,,
8/1/2020 10:34,42.115.218.86,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,Xuong02.local.,192.168.0.254,fe80:0:0:0:211:32ff:fe8f:b256,Xuong02._http._tcp.local.,"""vendor=Synology"" ""model=DS918+"" ""serial=1850PDN036703"" ""version_major=6"" ""version_minor=2"" ""version_build=23824"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:8f:b2:56|00:11:32:8f:b2:57""",Xuong02.local.,5000
8/1/2020 10:34,103.92.30.48,udp,5353,,mdns,56150,VN,HA NOI,HANOI,0,,,,,_http._tcp.local.; _hudson._tcp.local.; _jenkins._tcp.local.;,,,,,computer.local.,127.0.0.1,,Jenkins._http._tcp.local.,"""path=/"" ""version=2.190.2"" ""url=http://103.92.30.48:8080/"" ""server-id=28d17b9a7730623fac9496618ccbabf8""",computer.local.,8080
8/1/2020 10:35,14.161.9.141,udp,5353,static.vnpt.vn,mdns,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,TranGia-NAS.local.,192.168.1.200,fe80:0:0:0:211:32ff:fea8:3278,TranGia-NAS._http._tcp.local.,"""vendor=Synology"" ""model=DS418"" ""serial=1910PHN928302"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:a8:32:78|00:11:32:a8:32:79""",TranGia-NAS.local.,5000
8/1/2020 10:35,203.162.76.23,udp,5353,ci76-23.netnam.vn.76.162.203.in-addr.arpa,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_smb._tcp.local.; _sftp._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.; _ftp._tcp.local.;,,,,,VDCNAS01.local.,203.162.76.23,,VDCNAS01._http._tcp.local.,"""vendor=Synology"" ""model=RS814RP+"" ""serial=1430MBN000293"" ""version_major=6"" ""version_minor=2"" ""version_build=24922"" ""admin_port=5000"" ""secure_admin_port=8120"" ""mac_address=00:11:32:2f:cd:c1|00:11:32:2f:cd:c2|00:11:32:2f:cd:c3|00:11:32:2f:cd:c4""",VDCNAS01.local.,5000
8/1/2020 10:35,113.161.105.170,udp,5353,static.vnpt.vn,mdns,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_smb._tcp.local.; _ftp._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,DS216jPA.local.,192.168.1.201,fe80:0:0:0:211:32ff:fe61:3002,DS216jPA._http._tcp.local.,"""vendor=Synology"" ""model=DS216j"" ""serial=1660NNN390015"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:61:30:02""",DS216jPA.local.,5000
8/1/2020 10:35,115.78.132.113,udp,5353,,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_workstation._tcp.local.; _http._tcp.local.; _smb._tcp.local.; _qmobile._tcp.local.; _qdiscover._tcp.local.;,CDR-PQR.local.,192.168.31.100,fe80:0:0:0:265e:beff:fe24:fe47,CDR-PQR [24:5e:be:24:fe:47]._workstation._tcp.local.,CDR-PQR.local.,192.168.31.100,fe80:0:0:0:265e:beff:fe24:fe47,CDR-PQR._http._tcp.local.,"""path=/""",CDR-PQR.local.,8080
8/1/2020 10:35,118.70.186.33,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,OppoThanhHoa.local.,192.168.0.220,fe80:0:0:0:211:32ff:fe49:98f,OppoThanhHoa._http._tcp.local.,"""vendor=Synology"" ""model=DS215j"" ""serial=1550MPN047211"" ""version_major=6"" ""version_minor=2"" ""version_build=24922"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:49:09:8f""",OppoThanhHoa.local.,5000
8/1/2020 10:36,1.54.134.187,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.; _smb._tcp.local.; _http._tcp.local.;,dlink-9F25FA.local.,192.168.1.16,,dlink-9F25FA [34:08:04:9f:25:fa]._workstation._tcp.local.,dlink-9F25FA.local.,192.168.1.16,,dlink-9F25FA._http._tcp.local.,"""""",dlink-9F25FA.local.,80
8/1/2020 10:36,49.236.210.8,udp,5353,,mdns,135918,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,testspeed.local.,49.236.210.8,fe80:0:0:0:250:56ff:fea3:b3cf,testspeed [00:50:56:a3:b3:cf]._workstation._tcp.local.,,,,,,,
8/1/2020 10:36,222.255.168.136,udp,5353,gosu2.vn,mdns,45899,VN,DA NANG,DA NANG,517311,,,,,_workstation._tcp.local.;,gosu-web.local.,222.255.168.136,,gosu-web [00:50:56:b1:7b:6f]._workstation._tcp.local.,,,,,,,
8/1/2020 10:36,113.162.174.156,udp,5353,static.vnpt.vn,mdns,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_smb._tcp.local.; _sftp._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.; _teamviewer._tcp.local.;,,,,,DS918Plus.local.,192.168.1.245,,DS918Plus._http._tcp.local.,"""vendor=Synology"" ""model=DS918+"" ""serial=1780PDN216001"" ""version_major=6"" ""version_minor=2"" ""version_build=23824"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:11:22:33|00:11:32:11:22:34""",DS918Plus.local.,5000
8/1/2020 10:36,1.53.32.103,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_webdav._tcp.local.; _smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,NamduongArchi.local.,192.168.1.73,fe80:0:0:0:211:32ff:febb:369a,NamduongArchi._http._tcp.local.,"""vendor=Synology"" ""model=DS218+"" ""serial=1990PCN498910"" ""version_major=6"" ""version_minor=2"" ""version_build=24922"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:bb:36:9a""",NamduongArchi.local.,5000
8/1/2020 10:37,118.69.9.119,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,Ashton-NVR-03.local.,192.168.1.250,fe80:0:0:0:211:32ff:fe7b:7bb6,Ashton-NVR-03._http._tcp.local.,"""vendor=Synology"" ""model=RS2416+"" ""serial=1780NBN033400"" ""version_major=6"" ""version_minor=1"" ""version_build=15266"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:7b:7b:b5|00:11:32:7b:7b:b6|00:11:32:7b:7b:b7|00:11:32:7b:7b:b8""",Ashton-NVR-03.local.,5000
8/1/2020 10:37,45.119.212.68,udp,5353,,mdns,131423,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,localhost-2.local.,45.119.212.68,,localhost-2 [00:50:56:b6:ec:ed]._workstation._tcp.local.,,,,,,,
8/1/2020 10:37,123.31.43.61,udp,5353,,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.;,TUHASERVICES.local.,123.31.43.61,fe80:0:0:0:20c:29ff:fe77:56be,TUHASERVICES [00:0c:29:77:56:be]._workstation._tcp.local.,,,,,,,
8/1/2020 10:37,203.113.148.145,udp,5353,,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_workstation._tcp.local.; _ssh._tcp.local.;,linux.local.,192.168.1.124,fe80:0:0:0:20c:29ff:fe53:cbd6,linux [00:0c:29:53:cb:d6]._workstation._tcp.local.,,,,,,,
8/1/2020 10:37,210.211.97.83,udp,5353,,mdns,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,linux-3.local.,210.211.97.83,,linux-3 [98:be:94:48:39:82]._workstation._tcp.local.,,,,,,,
8/1/2020 10:37,113.160.200.137,udp,5353,static.vnpt.vn,mdns,45899,VN,THAI BINH,THAI BINH,517311,,,,,_workstation._tcp.local.;,linux.local.,10.10.10.72,fe80:0:0:0:fa0f:41ff:fe62:d7cf,linux [f8:0f:41:62:d7:cf]._workstation._tcp.local.,,,,,,,
8/1/2020 10:37,171.244.30.215,udp,5353,,mdns,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_workstation._tcp.local.;,linux-2.local.,171.244.30.215,fe80:0:0:0:eeeb:b8ff:fe5d:9cec,linux-2 [ec:eb:b8:5d:9c:ec]._workstation._tcp.local.,,,,,,,
8/1/2020 10:37,183.81.78.233,udp,5353,,mdns,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_spotify-connect._tcp.local.;,,,,,,,,,,,
8/1/2020 10:37,101.99.23.49,udp,5353,static.cmcti.vn,mdns,45903,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,linux.local.,192.168.7.252,fe80:0:0:0:8572:35cb:87e9:5edb,linux [00:0c:29:4d:db:aa]._workstation._tcp.local.,,,,,,,
8/1/2020 10:37,14.178.144.38,udp,5353,static.vnpt.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.; _ssh._tcp.local.;,linux.local.,192.168.1.222,fe80:0:0:0:215:5dff:fe01:4100,linux [00:15:5d:01:41:00]._workstation._tcp.local.,,,,,,,
8/1/2020 10:38,118.70.124.121,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_ssh._tcp.local.; _sftp-ssh._tcp.local.; _workstation._tcp.local.;,valc-vh1.local.,192.168.1.253,,valc-vh1 [be:4e:1b:ee:4e:8a]._workstation._tcp.local.,,,,,,,
8/1/2020 10:38,14.235.189.179,udp,5353,static.vnpt.vn,mdns,45899,VN,THAI NGUYEN,THAI NGUYEN,517311,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,,,,,,,
8/1/2020 10:38,45.120.224.47,udp,5353,,mdns,135905,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,linux.local.,45.120.224.47,fe80:0:0:0:250:56ff:fea3:c69,linux [00:50:56:a3:0c:69]._workstation._tcp.local.,,,,,,,
8/1/2020 10:38,113.173.50.19,udp,5353,static.vnpt.vn,mdns,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,NguyenHung.local.,192.168.1.14,2001:ee0:4f0a:31b0:211:32ff:fec4:abf5,NguyenHung._http._tcp.local.,"""vendor=Synology"" ""model=DS218+"" ""serial=2010PCN018912"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=6103"" ""secure_admin_port=6104"" ""mac_address=00:11:32:c4:ab:f5""",NguyenHung.local.,6103
8/1/2020 10:38,203.113.151.221,udp,5353,,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_workstation._tcp.local.; _smb._tcp.local.; _http._tcp.local.; _ftp._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,LAB.local.,203.113.151.221,fe80:0:0:0:21e:c9ff:fe68:905,LAB [00:1e:c9:68:09:05]._workstation._tcp.local.,LAB.local.,203.113.151.221,fe80:0:0:0:21e:c9ff:fe68:905,LAB._http._tcp.local.,"""vendor=Synology"" ""model=DS3615xs"" ""serial=B3J4N01003"" ""version_major=5"" ""version_minor=2"" ""version_build=5644"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:1E:C9:68:09:05""",LAB.local.,5000
8/1/2020 10:39,58.187.44.59,udp,5353,adsl-dynamic-pool-xxx.fpt.vn,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_spotify-connect._tcp.local.;,,,,,,,,,,,
8/1/2020 10:39,118.107.96.3,udp,5353,,mdns,38726,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,RasDdn58.local.,118.107.96.3,,RasDdn58 [00:30:48:d3:d9:fc]._workstation._tcp.local.,,,,,,,
8/1/2020 10:39,103.104.119.186,udp,5353,,mdns,63765,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,vps.local.,103.104.119.186,fe80:0:0:0:f816:3eff:fe37:3e1c,vps [fa:16:3e:37:3e:1c]._workstation._tcp.local.,,,,,,,
8/1/2020 10:39,113.161.237.19,udp,5353,static.vnpt.vn,mdns,45899,VN,LONG AN,LONG AN,517311,,,,,_workstation._tcp.local.; _http._tcp.local.; _smb._tcp.local.; _device-info._tcp.local.; _afpovertcp._tcp.local.; _qmobile._tcp.local.; _qdiscover._tcp.local.;,,,,,NASF02D2E.local.,172.16.172.72,fe80:0:0:0:265e:beff:fe2a:40ad,NASF02D2E._http._tcp.local.,"""path=/""",NASF02D2E.local.,8080
8/1/2020 10:39,203.205.37.236,udp,5353,static.cmcti.vn,mdns,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,origin02.local.,203.205.37.236,fe80:0:0:0:d294:66ff:fe97:5e0,origin02 [d0:94:66:97:05:e0]._workstation._tcp.local.,,,,,,,
8/1/2020 10:39,14.236.120.44,udp,5353,static.vnpt.vn,mdns,45899,VN,BINH DINH,QUI NHON,517311,,,,,_adisk._tcp.local.; _smb._tcp.local.; _ftp._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.; _daap._tcp.local.;,,,,,,,,,,,
8/1/2020 10:40,113.172.206.23,udp,5353,static.vnpt.vn,mdns,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_workstation._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,DiskStation.local.,192.168.1.61,2001:ee0:4f90:aeb0:222:19ff:fe29:34d5,DiskStation [00:22:19:29:34:d5]._workstation._tcp.local.,,,,,,,
8/1/2020 10:40,171.232.55.15,udp,5353,dynamic-ip-adsl.viettel.vn,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_workstation._tcp.local.; _http._tcp.local.; _ssh._tcp.local.; _smb._tcp.local.; _qdiscover._tcp.local.; _https._tcp.local.; _ftp._tcp.local.; _device-info._tcp.local.; _afpovertcp._tcp.local.;,Tech247.local.,192.168.31.252,fe80:0:0:0:208:9bff:fed7:afa2,Tech247 [00:08:9b:d7:af:a2]._workstation._tcp.local.,Tech247.local.,192.168.31.252,fe80:0:0:0:208:9bff:fed7:afa2,Tech247._http._tcp.local.,"""path=/""",Tech247.local.,8080
8/1/2020 10:40,27.75.215.23,udp,5353,localhost,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.; _daap._tcp.local.;,,,,,minNAS.local.,192.168.0.174,fe80:0:0:0:211:32ff:fe12:3456,minNAS._http._tcp.local.,"""vendor=Synology"" ""model=DS918+"" ""serial=1780PDN123456"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=8000"" ""secure_admin_port=8001"" ""mac_address=00:11:32:12:34:56""",minNAS.local.,8000
8/1/2020 10:40,113.184.42.90,udp,5353,static.vnpt.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_http._tcp.local.; _busch-jaeger-sysap._tcp.local.;,,,,,SysAP.local.,192.168.1.211,,free@home: System-Access-Point._http._tcp.local.,"""""",SysAP.local.,80
8/1/2020 10:40,45.117.169.237,udp,5353,mx169237.superdata.vn,mdns,45544,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,vps169237.local.,45.117.169.237,fe80:0:0:0:250:56ff:feb8:4e3c,vps169237 [00:50:56:b8:4e:3c]._workstation._tcp.local.,,,,,,,
8/1/2020 10:40,103.220.68.9,udp,5353,,mdns,63746,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.; _udisks-ssh._tcp.local.;,cnrs.local.,103.220.68.9,fe80:0:0:0:219:b9ff:fefe:8118,cnrs [00:19:b9:fe:81:18]._workstation._tcp.local.,,,,,,,
8/1/2020 10:40,14.169.61.114,udp,5353,static.vnpt.vn,mdns,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_workstation._tcp.local.; _smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.; _dacp._tcp.local.; _daap._tcp.local.;,DiskStation.local.,192.168.1.50,2001:ee0:4f4d:66e0:211:32ff:fe1b:1483,DiskStation [00:11:32:1b:14:83]._workstation._tcp.local.,DiskStation.local.,192.168.1.50,2001:ee0:4f4d:66e0:211:32ff:fe1b:1483,DiskStation._http._tcp.local.,"""vendor=Synology"" ""model=DS413j"" ""serial=CCKVN02411"" ""version_major=5"" ""version_minor=2"" ""version_build=5967"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:1B:14:83""",DiskStation.local.,5000
8/1/2020 10:41,123.25.61.239,udp,5353,static.vdc.vn,mdns,45899,VN,HAI DUONG,HAI DUONG,517311,,,,,_webdavs._tcp.local.; _webdav._tcp.local.; _smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,GGHD.local.,192.168.0.7,fe80:0:0:0:211:32ff:fe89:5680,GGHD._http._tcp.local.,"""vendor=Synology"" ""model=DS218j"" ""serial=1820Q2N240607"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:89:56:80""",GGHD.local.,5000
8/1/2020 10:41,103.27.239.26,udp,5353,,mdns,131386,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,linux.local.,103.27.239.26,fe80:0:0:0:250:56ff:fe0a:30,linux [00:50:56:0a:00:30]._workstation._tcp.local.,,,,,,,
8/1/2020 10:41,202.151.165.74,udp,5353,ci165-74.netnam.vn,mdns,24173,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,ich-monitor.local.,202.151.165.74,fe80:0:0:0:76ea:3aff:fe84:8705,ich-monitor [74:ea:3a:84:87:05]._workstation._tcp.local.,,,,,,,
